1,0,-175.56,1767,838.44,-121.04,1748,899.21,-262.65,1749.6,861.31,-37.809,1510.6,1023.6,-406.15,1527.5,932.02,-232.47,1569.3,1011.2,-204.96,1491.1,883.18,-261.45,1342.3,1074.8,-195.35,1306.6,824.19,31.597,1172.9,1011.3,-484.72,1185.3,883.1,-76.778,1147.8,1026.3,-415.22,1170.1,966.93,19.843,933.17,942.38,-431.61,941.61,830.27,47.241,927.48,1008.1,-492.01,933.16,871.52,-68.603,1047.7,900.36,-351.04,1017.6,830.77,-120.65,1055.5,1077.7,-381.47,1037.8,1025.6,-127.2,511.86,915.73,-325.06,497.91,881.63,-89.082,487.48,1019.3,-402.22,490.34,953.86,-200.16,454.43,983.33,-285.48,471.7,969.89,-182.77,84.437,955.77,-307.99,84.166,954.28,-104.15,75.614,1008.7,-401.54,86.638,981.91,-40.37,33.358,815.2,-382.5,36.008,776.01,-192.17,9.9349,1070.4,-346.71,12.916,1061.2,-1.7779,1326.9,1001.6,-55.196,1062.4,1010
2,0.016,-175.86,1767.2,838.27,-121.36,1748,898.96,-262.87,1749.8,861.24,-37.901,1510.7,1023.4,-406.28,1527.5,931.8,-232.56,1569.4,1011,-205.1,1491,883.01,-261.47,1342.4,1074.7,-195.42,1306.6,824.03,31.389,1172.9,1011.2,-484.81,1185.4,882.96,-76.985,1147.8,1026.3,-415.48,1170.4,967.12,19.548,933.16,942.32,-432.69,942.13,829.86,47.006,927.6,1008.1,-492.12,933.19,871.44,-68.605,1047.6,900.26,-350.96,1017.6,830.64,-120.58,1055.5,1077.6,-381.36,1037.9,1025.5,-127.21,511.84,915.62,-324.87,498.02,881.58,-89.059,487.46,1019.2,-402.13,490.45,953.83,-200.03,454.5,983.26,-285.49,471.68,969.88,-182.7,84.468,955.8,-307.97,84.123,954.27,-104.05,75.706,1008.8,-401.43,86.734,981.92,-40.25,33.499,815.23,-382.32,36.111,776.02,-191.97,10.105,1070.5,-346.34,13.201,1061.2,-2.0116,1326.8,1001.4,-55.204,1062.4,1010
3,0.033,-176.27,1767.2,838.07,-121.73,1748.1,898.68,-263.22,1749.9,861.13,-38.016,1510.8,1023.2,-406.42,1527.4,931.64,-232.69,1569.4,1010.8,-205.2,1490.9,882.86,-261.53,1342.5,1074.6,-195.48,1306.5,823.88,31.171,1172.9,1011.1,-484.89,1185.4,882.81,-77.192,1147.9,1026.3,-415.64,1170.4,967,19.215,933.13,942.22,-432.65,942.15,829.79,46.763,927.7,1008.1,-492.22,933.16,871.36,-68.618,1047.6,900.14,-350.91,1017.6,830.51,-120.58,1055.6,1077.5,-381.32,1038.1,1025.4,-127.23,511.84,915.52,-324.75,498.05,881.57,-89.063,487.44,1019.1,-402.07,490.51,953.8,-200,454.47,983.17,-285.53,471.63,969.77,-182.67,84.427,955.81,-307.99,84.09,954.23,-104.01,75.738,1008.8,-401.37,86.797,981.92,-40.174,33.607,815.23,-382.14,36.13,775.96,-191.85,10.242,1070.5,-346.13,13.358,1061.2,-2.1823,1326.9,1001.2,-55.198,1062.3,1009.9
4,0.05,-176.75,1767.2,837.83,-122.11,1748.2,898.39,-263.67,1749.8,860.99,-38.154,1510.8,1023,-406.56,1527.3,931.43,-232.8,1569.4,1010.7,-205.34,1490.9,882.65,-261.58,1342.5,1074.5,-195.54,1306.5,823.77,31.012,1172.9,1011,-485.02,1185.3,882.66,-77.359,1148,1026.3,-415.67,1170.3,966.8,18.713,933.11,941.76,-432.81,942.08,829.7,46.504,927.73,1008,-492.37,933.05,871.28,-68.669,1047.6,900,-350.95,1017.6,830.38,-120.59,1055.6,1077.4,-381.36,1038.1,1025.3,-127.24,511.81,915.43,-324.78,498.03,881.51,-89.066,487.43,1019,-402.09,490.48,953.76,-199.99,454.44,983.07,-285.55,471.58,969.71,-182.67,84.396,955.79,-308.11,83.887,954.13,-104.02,75.693,1008.7,-401.38,86.777,981.93,-40.162,33.584,815.22,-382.22,36.229,776.01,-191.85,10.219,1070.5,-346.14,13.363,1061.1,-2.2538,1327,1001.1,-55.265,1062.3,1009.9
5,0.066,-177.24,1767.2,837.58,-122.46,1748.2,898.11,-264.16,1749.6,860.86,-38.275,1510.9,1022.7,-406.77,1527.5,931.29,-232.95,1569.4,1010.4,-205.51,1490.8,882.46,-261.66,1342.5,1074.3,-195.63,1306.4,823.65,30.846,1173,1010.9,-485.2,1185.1,882.53,-77.519,1148,1026.3,-415.67,1170.1,966.52,18.433,933.15,941.68,-432.91,941.72,829.74,46.282,927.73,1007.9,-492.55,932.88,871.21,-68.694,1047.5,899.87,-351.06,1017.4,830.31,-120.65,1055.6,1077.3,-381.47,1038,1025.2,-127.04,511.72,915.67,-324.92,497.92,881.49,-89.094,487.44,1018.9,-402.2,490.38,953.72,-200.06,454.38,982.98,-285.57,471.59,969.65,-182.73,84.371,955.76,-308.04,84.031,954.2,-104.04,75.684,1008.7,-401.46,86.67,981.91,-40.289,33.452,815.2,-382.37,36.094,776.03,-192.18,10.191,1070.6,-346.37,13.218,1061.2,-2.3356,1327,1001,-55.277,1062.4,1009.7
6,0.083,-177.64,1767.1,837.34,-122.76,1748.3,897.87,-264.58,1749.3,860.66,-38.373,1510.9,1022.5,-406.9,1527.4,931.13,-233.12,1569.4,1010.2,-205.62,1490.9,882.24,-261.76,1342.4,1074.1,-195.73,1306.4,823.5,30.763,1173,1010.8,-485.3,1184.9,882.42,-77.613,1148.2,1026.1,-415.69,1169.9,966.24,18.286,933.21,941.64,-433.12,941.41,829.67,46.103,927.67,1007.8,-492.66,932.71,871.16,-68.675,1047.6,899.73,-351.17,1017.3,830.24,-120.75,1055.6,1077.1,-381.61,1037.9,1025,-127.09,511.7,915.64,-325.06,497.81,881.45,-89.124,487.46,1018.9,-402.28,490.29,953.68,-200.14,454.36,982.93,-285.57,471.64,969.71,-182.79,84.308,955.75,-308.04,84.037,954.23,-104.1,75.644,1008.7,-401.54,86.589,981.9,-40.392,33.309,815.19,-382.52,35.956,776.03,-192.14,9.9447,1070.4,-346.63,13.029,1061.2,-2.476,1327,1000.7,-55.328,1062.4,1009.6
7,0.1,-177.98,1767.2,837.13,-123.09,1748.4,897.6,-264.83,1749.3,860.52,-38.459,1511,1022.3,-406.95,1527.1,931.02,-233.23,1569.4,1010,-205.72,1491,882.06,-261.82,1342.4,1074,-195.8,1306.4,823.37,30.691,1173.1,1010.6,-485.37,1184.8,882.32,-77.697,1148.2,1025.8,-415.7,1169.7,966.04,18.458,933.32,942.02,-433.18,941.35,829.64,45.968,927.71,1007.7,-492.7,932.64,871.14,-68.714,1047.6,899.6,-351.28,1017.3,830.13,-120.8,1055.6,1076.9,-381.68,1037.9,1024.9,-127.39,511.81,915.31,-325.09,497.82,881.43,-89.149,487.53,1018.9,-402.33,490.3,953.64,-200.25,454.39,982.94,-285.6,471.74,969.65,-182.83,84.384,955.74,-308.02,84.127,954.22,-104.15,75.642,1008.7,-401.57,86.627,981.89,-40.417,33.326,815.18,-382.54,35.954,775.99,-192.33,10.057,1070.5,-346.74,12.94,1061.2,-2.5388,1327.1,1000.5,-55.332,1062.5,1009.3
8,0.116,-178.32,1767.2,836.88,-123.39,1748.5,897.3,-265.12,1749.3,860.34,-38.492,1511.1,1022.1,-407.02,1527.1,930.89,-233.3,1569.4,1009.9,-205.76,1491,881.9,-261.82,1342.4,1073.9,-195.8,1306.5,823.22,30.675,1173.2,1010.4,-485.34,1184.8,882.24,-77.675,1148.3,1025.9,-415.74,1169.7,966.07,18.386,933.33,941.95,-433.23,941.44,829.58,46.005,927.75,1007.5,-492.65,932.6,871.14,-68.753,1047.6,899.43,-351.29,1017.4,830.02,-120.8,1055.6,1076.8,-381.68,1038,1024.8,-127.08,511.83,915.63,-325.06,497.89,881.38,-89.225,487.54,1018.9,-402.32,490.35,953.65,-200.25,454.45,982.96,-285.58,471.77,969.69,-182.76,84.446,955.77,-308,84.167,954.24,-104.14,75.685,1008.7,-401.52,86.681,981.91,-40.366,33.412,815.21,-382.44,36.031,776,-192.3,10.13,1070.5,-346.65,12.972,1061.2,-2.5803,1327.2,1000.3,-55.41,1062.5,1009.2
9,0.133,-178.73,1767.2,836.6,-123.71,1748.6,896.98,-265.51,1749.2,860.15,-38.541,1511.1,1021.8,-407.11,1527,930.7,-233.37,1569.4,1009.7,-205.84,1491,881.68,-261.8,1342.4,1073.7,-195.86,1306.4,823.04,30.657,1173.2,1010.2,-485.3,1184.8,882.17,-77.678,1148.3,1025.8,-415.73,1169.7,966.02,18.361,933.27,941.9,-432.12,941.02,829.81,46.025,927.81,1007.5,-492.55,932.55,871.13,-68.858,1047.5,899.24,-351.28,1017.4,829.93,-120.82,1055.7,1076.6,-381.68,1038.1,1024.8,-127.36,511.81,915.3,-324.99,497.97,881.34,-89.281,487.51,1018.9,-402.31,490.39,953.62,-200.28,454.4,982.91,-285.67,471.72,969.57,-182.73,84.401,955.78,-308,84.11,954.23,-104.12,75.654,1008.7,-401.48,86.688,981.92,-40.268,33.46,815.22,-382.34,36.104,776,-192.04,10.067,1070.5,-346.45,13.088,1061.2,-2.6387,1327.2,1000.1,-55.426,1062.4,1009.1
10,0.15,-178.95,1767.2,836.32,-123.98,1748.6,896.66,-265.62,1749.3,859.88,-38.566,1511.2,1021.6,-407.19,1526.9,930.6,-233.39,1569.4,1009.6,-205.94,1490.9,881.5,-261.74,1342.4,1073.7,-195.99,1306.4,822.82,30.664,1173.3,1010,-485.27,1184.7,882.1,-77.659,1148.3,1025.6,-415.74,1169.8,966.14,18.398,933.25,941.8,-432.04,940.96,829.76,46.133,927.92,1007.5,-492.45,932.49,871.11,-68.938,1047.5,899.04,-351.41,1017.4,829.76,-120.82,1055.7,1076.5,-381.67,1038.1,1024.7,-127.49,511.74,915.24,-325.06,497.99,881.28,-89.343,487.48,1018.9,-402.32,490.42,953.59,-200.29,454.41,982.89,-285.74,471.59,969.54,-182.72,84.376,955.8,-308.04,84.065,954.24,-104.11,75.67,1008.7,-401.44,86.703,981.95,-40.23,33.467,815.22,-382.3,36.113,776.03,-192.1,10.26,1070.6,-346.25,13.264,1061.2,-2.6496,1327.2,999.86,-55.498,1062.4,1009
