1,0,537.79,1562.8,-441.98,464.15,1539,-460.75,595.05,1546.7,-493.45,378.96,1360,-505.38,667.57,1373.2,-626.62,490.94,1406.5,-628.88,535.14,1336.5,-501.5,489.69,1144.9,-650.9,579.76,1125.4,-447.42,316.97,1044.3,-451.5,742.05,1053.5,-632.94,373.37,1026.3,-524.84,658.13,1039.9,-606.45,398.12,830.76,-391.29,736.95,857.01,-536.11,338.1,819.96,-424.11,749.79,832.85,-598.65,418.48,936.67,-441.37,677.11,931.01,-547.21,431.67,945.82,-619.28,537.11,945.45,-665.07,490.32,449.85,-491.94,640.87,461.67,-499.08,422.62,444.96,-518.18,689.37,456.44,-564.9,521.66,418.77,-578.04,576.07,447.15,-546.25,523.4,81.166,-612.4,605.04,89.585,-528.7,443.32,82.71,-603.18,675.23,79.436,-566.4,516.36,39.528,-422.18,713.85,38.277,-375.74,476.54,9.6222,-681.63,617.21,9.6236,-620.32,426.12,1393.4,-574.18,368.71,961.83,-541.51
2,0.017,538.05,1562.7,-441.77,464.37,1538.9,-460.49,595.35,1546.7,-493.3,379.27,1360,-505.12,667.71,1373.1,-626.59,491.06,1406.4,-628.68,535.33,1336.4,-501.39,489.81,1144.9,-650.73,579.91,1125.3,-447.34,317.18,1044.2,-451.53,742.25,1053.5,-633.14,373.59,1026.3,-524.88,658.36,1039.8,-606.58,398.31,830.52,-391.58,737.43,857.02,-536.32,338.27,819.7,-424.38,750.09,832.82,-598.93,418.56,936.51,-441.3,677.28,931.03,-547.2,431.76,945.81,-619.06,537.17,945.41,-664.92,490.36,449.8,-491.9,640.78,461.54,-499.02,422.62,444.91,-518.16,689.71,456.72,-564.68,521.71,418.79,-578.05,575.27,446.96,-547.28,523.36,81.112,-612.37,604.8,89.332,-528.75,443.29,82.594,-603.12,675.19,79.401,-566.41,516.28,39.441,-422.14,713.81,38.263,-375.78,476.5,9.5554,-681.6,617.15,9.5843,-620.36,426.27,1393.3,-573.94,368.83,961.76,-541.25
3,0.033,538.34,1562.5,-441.6,464.61,1538.8,-460.29,595.52,1546.6,-493.22,379.48,1359.9,-504.89,667.88,1373.1,-626.55,491.18,1406.4,-628.5,535.53,1336.4,-501.3,489.65,1145,-650.85,580.15,1125.2,-447.28,317.42,1044,-451.56,742.46,1053.5,-633.34,373.79,1026.2,-524.93,658.59,1039.7,-606.67,398.41,830.28,-391.91,737.76,856.96,-536.62,338.39,819.48,-424.66,750.43,832.8,-599.26,418.73,936.43,-441.22,677.43,930.99,-547.18,431.83,945.82,-618.9,537.23,945.39,-664.81,490.34,449.75,-491.94,640.74,461.45,-498.99,422.65,444.86,-518.17,689.78,456.72,-564.61,521.75,418.79,-578.01,575.33,446.92,-547.23,523.33,81.097,-612.36,604.74,89.273,-528.77,443.25,82.537,-603.13,675.17,79.371,-566.38,516.32,39.314,-422.15,713.79,38.16,-375.75,476.46,9.5079,-681.58,617.13,9.5328,-620.31,426.45,1393.2,-573.73,368.98,961.75,-541.05
4,0.05,538.63,1562.5,-441.41,464.86,1538.8,-460.06,595.8,1546.6,-493.08,379.72,1359.9,-504.62,667.76,1372.9,-626.69,491.29,1406.3,-628.29,535.77,1336.4,-501.16,490.05,1144.9,-650.4,580.48,1125.2,-447.18,317.65,1044,-451.5,742.65,1053.5,-633.57,373.99,1026.1,-524.91,658.84,1039.8,-606.77,398.61,830.14,-392.12,738.21,856.97,-536.93,338.5,819.41,-424.85,750.74,832.82,-599.6,418.96,936.46,-441.09,677.62,930.98,-547.14,432,945.86,-618.67,537.34,945.45,-664.66,490.46,449.72,-491.93,640.86,461.45,-498.94,422.71,444.89,-518.14,689.86,456.7,-564.58,521.79,418.83,-578.11,576.21,447.05,-546.14,523.36,81.088,-612.32,604.74,89.279,-528.74,443.27,82.574,-603.12,675.18,79.377,-566.39,516.23,39.407,-422.14,713.79,38.148,-375.71,476.45,9.519,-681.57,617.16,9.538,-620.31,426.63,1393.3,-573.5,369.16,961.85,-540.84
5,0.067,538.98,1562.5,-441.23,465.25,1538.9,-459.86,596.06,1546.6,-492.98,380,1360,-504.38,667.91,1372.9,-626.65,491.55,1406.5,-628.16,536.07,1336.4,-501.03,490.18,1144.9,-650.29,580.88,1125.2,-447.08,317.9,1044,-451.45,742.86,1053.6,-633.73,373.83,1026.3,-525.16,659.05,1039.8,-606.81,398.81,830.06,-392.34,738.6,856.9,-537.31,338.63,819.46,-425.06,751.08,832.84,-599.99,419.27,936.54,-440.96,677.81,930.94,-547.11,432.2,946,-618.56,537.55,945.57,-664.57,490.99,450.06,-492.23,641.12,461.6,-498.92,422.86,444.99,-518.13,689.96,456.69,-564.58,521.81,418.85,-578.18,576.38,447.12,-546.06,523.4,81.133,-612.37,605.04,89.601,-528.66,443.34,82.724,-603.16,675.19,79.383,-566.37,516.32,39.512,-422.16,713.82,38.252,-375.78,476.49,9.6104,-681.61,617.16,9.5917,-620.32,426.84,1393.4,-573.32,369.4,962.02,-540.71
6,0.083,539.3,1562.5,-441.01,465.64,1539,-459.6,596.31,1546.5,-492.85,380.28,1360.1,-504.12,668.07,1373,-626.57,491.75,1406.6,-627.94,536.37,1336.5,-500.86,490.34,1145,-650.08,581.28,1125.3,-446.95,318.15,1044.1,-451.35,743.06,1053.6,-633.9,374.03,1026.4,-525.11,659.28,1039.8,-606.88,399.19,830.07,-392.42,738.98,856.8,-537.67,338.74,819.51,-425.2,751.37,832.85,-600.42,419.6,936.64,-440.79,677.99,930.9,-547.08,432.43,946.1,-618.37,537.77,945.7,-664.45,491.36,450.29,-492.18,641.42,461.76,-498.87,422.97,445.09,-518.14,690.05,456.68,-564.58,521.85,418.82,-578.19,576.48,447.22,-546.08,523.41,81.16,-612.38,604.87,89.444,-528.71,443.4,82.851,-603.17,675.2,79.415,-566.39,516.44,39.619,-422.15,713.96,38.364,-375.68,476.58,9.6998,-681.6,617.2,9.6145,-620.34,427.06,1393.5,-573.06,369.59,962.18,-540.55
7,0.1,539.62,1562.5,-440.84,465.92,1539,-459.38,596.59,1546.5,-492.68,380.53,1360.1,-503.9,668,1372.9,-626.65,491.92,1406.6,-627.74,536.58,1336.4,-500.72,490.58,1145,-649.84,581.64,1125.4,-446.9,318.33,1044.1,-451.26,743.25,1053.6,-634.05,374.2,1026.4,-525.06,659.45,1039.7,-606.98,399.26,829.93,-392.61,739.42,856.68,-538.05,338.81,819.48,-425.33,751.67,832.84,-600.86,419.84,936.63,-440.71,678.22,930.9,-547.03,432.59,946.15,-618.3,537.95,945.74,-664.39,490.95,449.92,-492.06,641.53,461.76,-498.92,423.05,445.12,-518.19,690.12,456.64,-564.61,521.9,418.78,-578.23,576.6,447.24,-546.05,523.45,81.197,-612.4,604.87,89.438,-528.73,443.43,82.885,-603.21,675.23,79.447,-566.4,516.53,39.561,-422.13,713.97,38.342,-375.71,476.62,9.7012,-681.6,617.22,9.6793,-620.37,427.22,1393.5,-572.87,369.81,961.97,-540.32
8,0.117,539.86,1562.5,-440.64,466.12,1538.9,-459.13,596.78,1546.5,-492.55,380.7,1360,-503.65,668.14,1372.8,-626.51,492.03,1406.6,-627.47,536.73,1336.3,-500.56,490.6,1145,-649.7,581.07,1125,-447.36,318.44,1044,-451.13,743.42,1053.5,-634.21,374.35,1026.4,-524.94,659.66,1039.6,-607.03,399.27,829.74,-392.69,739.73,856.52,-538.43,338.81,819.31,-425.36,751.92,832.76,-601.32,419.93,936.5,-440.65,678.4,930.88,-547,432.76,946.1,-618.15,538.08,945.72,-664.29,491.47,450.25,-492.3,641.57,461.68,-498.95,423.09,445.06,-518.23,690.08,456.41,-564.74,521.93,418.81,-578.36,576.61,447.16,-546.14,523.47,81.188,-612.4,605.07,89.616,-528.67,443.41,82.785,-603.17,675.23,79.395,-566.37,516.47,39.505,-422.15,713.93,38.28,-375.69,476.6,9.6585,-681.6,617.22,9.6473,-620.35,427.38,1393.4,-572.6,369.94,962.11,-540.27
9,0.133,540.06,1562.4,-440.43,466.28,1538.8,-458.88,597.04,1546.5,-492.33,380.86,1359.9,-503.43,668.64,1372.9,-626.13,492.16,1406.5,-627.22,536.87,1336.2,-500.39,490.74,1145,-649.55,581.74,1125,-446.62,318.53,1043.9,-451.03,743.58,1053.5,-634.32,374.48,1026.4,-524.8,659.84,1039.5,-607.08,399.03,829.45,-392.82,740,856.36,-538.83,338.79,819.14,-425.37,752.14,832.66,-601.74,420.05,936.31,-440.64,678.65,930.9,-546.95,432.9,946.04,-618.08,538.2,945.68,-664.24,490.96,449.76,-492.21,641.42,461.47,-499.06,423.15,445,-518.26,690.18,456.39,-564.8,522,418.8,-578.42,576.68,447.03,-546.15,523.46,81.122,-612.41,605.04,89.525,-528.68,443.38,82.669,-603.18,675.2,79.357,-566.39,516.32,39.475,-422.17,713.87,38.242,-375.72,476.53,9.5949,-681.61,617.18,9.5744,-620.33,427.54,1393.3,-572.35,370.19,961.83,-540.03
10,0.15,540.24,1562.4,-440.19,466.46,1538.7,-458.6,596.85,1546.5,-492.22,380.98,1359.8,-503.19,668.77,1372.8,-625.99,492.3,1406.4,-626.95,536.98,1336.1,-500.22,490.88,1145,-649.41,581.82,1124.7,-446.42,318.6,1043.8,-450.89,743.73,1053.4,-634.4,374.58,1026.3,-524.7,660.05,1039.4,-607.1,398.87,829.14,-392.77,740.3,856.19,-539.22,338.76,819.04,-425.3,752.34,832.55,-602.19,420.12,936.13,-440.58,678.8,930.85,-546.95,433.05,945.97,-617.97,538.33,945.6,-664.16,491.22,449.8,-492.51,641.25,461.2,-499.13,423.22,444.94,-518.26,690.29,456.38,-564.84,522.09,418.81,-578.41,576.72,446.98,-546.22,523.46,81.032,-612.36,604.81,89.287,-528.75,443.36,82.571,-603.15,675.2,79.323,-566.39,516.24,39.384,-422.15,713.82,38.168,-375.73,476.46,9.4984,-681.57,617.16,9.5289,-620.32,427.67,1393.3,-572.08,370.36,961.74,-539.89
11,0.167,540.45,1562.3,-439.92,466.68,1538.6,-458.35,597.46,1546.5,-491.92,381.15,1359.7,-502.96,668.95,1372.8,-625.79,492.46,1406.4,-626.71,537.16,1336,-500.03,490.76,1145.1,-649.51,581.97,1124.6,-446.32,318.68,1043.7,-450.75,743.86,1053.4,-634.49,374.66,1026.2,-524.56,660.22,1039.4,-607.09,398.84,829.07,-392.7,740.52,856.02,-539.6,338.76,818.97,-425.2,752.54,832.48,-602.63,420.39,936.09,-440.5,679,930.84,-546.91,433.23,945.98,-617.86,538.49,945.63,-664.09,491.05,449.62,-492.27,641.31,461.2,-499.19,423.34,444.91,-518.22,690.38,456.36,-564.9,522.19,418.78,-578.42,576.86,446.99,-546.21,523.5,81.051,-612.39,604.83,89.242,-528.77,443.38,82.561,-603.16,675.2,79.318,-566.39,516.33,39.303,-422.16,713.78,38.145,-375.74,476.44,9.4807,-681.57,617.16,9.5323,-620.31,427.88,1393.2,-571.82,370.55,961.73,-539.77
12,0.183,540.67,1562.2,-439.64,466.92,1538.6,-458.1,597.71,1546.4,-491.62,381.34,1359.7,-502.74,668.82,1372.6,-625.81,492.67,1406.5,-626.47,537.38,1336,-499.84,491.2,1145,-649.13,582.3,1124.8,-446.25,318.78,1043.7,-450.61,743.98,1053.4,-634.55,374.73,1026.2,-524.41,660.38,1039.3,-607.12,399.06,829.19,-392.47,740.71,855.81,-539.98,338.77,818.96,-425.05,752.71,832.42,-603.01,420.64,936.13,-440.37,679.2,930.82,-546.87,433.43,946.05,-617.73,538.69,945.71,-664.01,491.69,449.98,-492.45,641.66,461.41,-499.19,423.46,444.92,-518.21,690.46,456.33,-564.93,522.39,418.81,-578.55,576.92,447.06,-546.29,523.55,81.088,-612.42,604.84,89.269,-528.77,443.44,82.628,-603.17,675.24,79.331,-566.42,516.27,39.408,-422.15,714.11,38.505,-375.84,476.5,9.5344,-681.57,617.19,9.5701,-620.32,428.05,1393.3,-571.61,370.78,961.78,-539.62
