2,0.016,619.62,1552.7,-182.89,543.04,1535.7,-190.21,667.37,1531.5,-241.42,441.27,1348.5,-229.68,711.88,1362.8,-385.61,539.32,1398.9,-360.72,596.38,1324.0,-244.72,534.04,1138.2,-386.65,646.33,1115.7,-192.69,385.61,1030.9,-174.55,786.3,1043.2,-398.85,435.47,1013.5,-252.99,700.62,1028.1,-377.19,472.92,815.98,-127.64,783.37,845.7,-304.31,408.09,806.18,-152.92,794.5,822.16,-367.59,486.39,926.51,-172.72,736.51,921.11,-299.5,487.45,942.59,-349.46,588.37,940.8,-404.4,555.97,439.09,-241.18,704.99,446.11,-225.06,484.47,437.95,-260.74,750.14,446.31,-298.47,574.28,414.87,-334.25,638.63,438.78,-276.15,572.81,79.707,-379.34,629.43,93.713,-381.28,495.36,80.814,-359.9,698.1,89.675,-426.27,584.01,35.122,-187.55,746.9,33.72,-248.09,519.93,6.941,-441.99,631.71,19.758,-485.63,481.97,1384.2,-300.15,430.52,956.47,-266.4
6,0.083,620.56,1552.8,-177.28,544.11,1534.7,-183.96,667.95,1531.9,-236.19,443.2,1348.2,-222.01,711.69,1361.6,-381.41,539.63,1398.6,-354.15,597.88,1322.3,-239.57,531.64,1138.3,-382.91,647.2,1113.3,-190.8,384.49,1030.7,-169.85,785.27,1041.8,-397.42,433.77,1013.7,-248.52,699.62,1026.9,-374.6,470.83,815.39,-123.46,783.79,844.71,-302.26,406.88,805.58,-150.65,793.1,820.81,-365.67,487.52,926.13,-169.52,735.06,920.76,-300.85,484.79,941.69,-346.42,584.66,939.21,-402.87,554.28,438.56,-240.52,716.12,451.88,-186.92,482.77,437.49,-259.9,758.96,451.35,-262.49,572.3,414.7,-333.2,648.72,443.49,-236.0,572.59,79.666,-379.23,633.59,108.96,-367.99,495.08,80.496,-359.86,700.82,105.91,-414.63,584.28,35.362,-187.53,749.84,31.707,-243.9,519.87,6.7914,-442.0,629.83,44.191,-478.79,482.98,1383.9,-292.84,429.32,955.6,-262.48
10,0.15,623.79,1552.5,-169.79,547.42,1533.9,-175.82,671.06,1532.1,-229.04,446.73,1347.4,-213.2,713.5,1361.4,-375.86,541.56,1399.1,-346.55,600.55,1320.7,-233.65,530.87,1140.0,-379.57,648.98,1110.4,-188.3,385.36,1030.0,-163.62,785.42,1041.4,-396.09,432.79,1013.4,-243.46,701.41,1026.1,-366.49,470.23,813.89,-119.44,785.79,844.4,-300.69,406.9,804.44,-147.21,792.35,820.22,-364.33,487.53,925.65,-166.24,735.84,920.71,-297.62,485.25,940.74,-343.56,585.24,937.67,-399.9,552.74,438.63,-239.58,726.64,461.98,-152.78,482.06,437.47,-259.75,767.59,460.0,-230.92,572.23,415.19,-332.65,657.87,451.61,-200.42,573.09,79.238,-378.21,638.86,120.16,-338.69,495.34,80.48,-359.74,702.88,120.84,-390.46,584.24,34.737,-187.28,766.68,41.066,-226.62,519.95,6.9463,-441.97,628.18,59.144,-450.91,485.44,1384.0,-284.38,429.8,955.1,-259.69
14,0.216,629.41,1551.8,-160.58,552.92,1533.9,-166.55,676.17,1531.6,-220.29,449.73,1348.7,-206.39,717.02,1362.5,-367.83,545.45,1400.6,-338.72,603.72,1321.4,-226.08,534.71,1141.1,-372.52,650.82,1110.9,-181.52,389.51,1031.0,-157.17,787.2,1042.6,-393.48,436.43,1014.4,-237.32,703.73,1027.7,-362.42,472.76,813.8,-115.2,790.6,845.72,-298.55,408.41,805.11,-142.48,791.99,820.84,-362.3,486.93,925.18,-162.09,737.97,923.65,-289.11,488.78,941.88,-339.51,589.71,940.07,-394.25,552.76,439.16,-237.72,734.06,473.98,-129.38,482.64,437.89,-259.39,774.98,468.21,-208.05,574.25,415.4,-330.6,665.43,460.19,-177.09,573.32,79.135,-378.04,650.85,120.81,-296.27,495.98,81.002,-359.84,713.9,120.59,-349.27,584.31,34.391,-187.0,782.37,47.91,-183.7,520.01,7.3986,-441.98,639.29,55.403,-406.04,489.09,1385.3,-277.11,431.52,955.14,-256.69
18,0.283,636.0,1551.8,-150.1,559.43,1534.3,-156.32,682.99,1532.0,-209.76,453.84,1350.2,-198.98,723.68,1363.3,-356.41,551.8,1402.2,-329.7,607.75,1321.8,-216.62,539.38,1143.6,-366.25,652.59,1110.9,-172.6,392.77,1032.3,-152.38,791.73,1043.5,-387.14,441.49,1016.4,-231.56,708.61,1028.3,-356.41,475.57,814.73,-109.68,796.73,845.79,-294.38,412.42,806.42,-138.2,794.99,821.18,-358.25,488.62,924.42,-156.94,742.25,925.82,-278.67,494.18,942.8,-334.23,596.31,942.25,-386.93,555.88,438.73,-233.22,737.47,480.18,-119.51,486.76,437.64,-257.14,781.11,471.57,-195.28,579.53,415.12,-325.64,670.54,463.12,-168.76,575.13,79.27,-377.73,668.52,111.93,-247.0,497.48,81.797,-359.78,734.34,107.24,-296.06,583.95,33.254,-186.61,793.95,50.075,-120.52,520.19,7.9091,-441.92,663.8,36.458,-349.67,494.7,1387.0,-268.78,435.09,955.22,-252.76
22,0.35,643.21,1551.7,-139.44,566.78,1534.4,-146.41,690.07,1531.9,-198.81,460.31,1351.3,-191.48,732.65,1363.6,-344.5,560.43,1403.2,-320.53,614.29,1322.3,-206.93,548.0,1144.6,-357.57,657.25,1111.1,-162.65,396.64,1033.6,-146.91,799.57,1043.5,-374.91,445.36,1017.6,-226.14,715.96,1028.2,-345.45,481.45,817.27,-103.38,802.95,843.66,-286.98,418.19,807.85,-132.36,801.76,820.6,-351.46,493.9,924.07,-149.54,748.51,926.92,-267.61,501.19,943.68,-327.16,604.06,943.48,-378.07,560.38,438.18,-226.83,736.77,479.6,-122.59,491.76,437.88,-251.92,784.69,469.45,-193.71,585.15,414.9,-319.32,672.69,459.36,-173.23,577.02,80.282,-378.16,689.85,101.06,-199.89,499.23,83.214,-359.3,759.9,91.832,-241.71,584.06,32.665,-186.03,803.8,58.92,-54.925,520.59,8.6941,-441.86,696.31,13.081,-291.96,502.32,1388.0,-260.48,440.79,955.12,-246.33
26,0.416,650.79,1550.9,-129.81,574.52,1533.1,-138.0,699.16,1531.8,-188.61,469.01,1351.4,-185.18,743.7,1362.6,-333.45,571.24,1402.9,-312.72,622.91,1321.7,-198.2,557.76,1144.6,-350.08,664.45,1110.7,-152.88,403.25,1034.1,-140.63,810.14,1042.4,-359.79,451.87,1018.0,-219.64,726.05,1027.7,-332.0,487.38,817.53,-96.927,810.72,841.04,-275.49,424.16,808.32,-125.16,811.42,819.77,-340.52,500.22,923.78,-140.63,756.85,926.23,-254.91,509.86,942.73,-318.14,613.59,942.77,-367.39,568.4,436.12,-217.27,733.21,474.5,-134.7,499.31,437.06,-242.27,786.29,464.44,-200.74,593.21,413.89,-309.41,672.39,452.25,-185.59,578.56,81.06,-376.04,704.28,94.984,-168.75,500.96,84.852,-358.22,777.76,84.375,-204.64,583.89,32.256,-185.71,809.02,68.382,-12.869,520.79,9.3555,-441.81,719.45,1.3347,-252.58,511.59,1388.1,-254.11,448.4,954.65,-238.36
30,0.483,659.74,1549.8,-121.61,583.77,1531.7,-131.44,709.45,1531.2,-179.48,479.3,1351.2,-180.36,757.55,1361.1,-322.98,584.08,1401.8,-306.31,633.31,1320.8,-190.56,570.83,1142.7,-341.42,672.47,1109.9,-142.55,413.17,1034.3,-134.06,823.5,1040.3,-345.17,462.31,1017.4,-212.64,737.35,1026.2,-324.06,494.04,816.66,-89.507,819.87,838.85,-260.64,430.39,808.35,-118.1,824.64,817.94,-325.55,508.49,922.82,-130.41,767.0,924.74,-241.95,521.2,941.25,-307.98,625.54,941.34,-356.0,577.05,434.8,-208.31,739.24,472.56,-142.51,507.63,436.11,-233.02,789.51,459.98,-204.77,600.99,412.86,-300.54,676.71,450.65,-187.25,579.47,81.406,-375.15,705.05,91.367,-168.4,501.98,86.217,-357.08,778.28,79.868,-204.38,583.89,31.931,-185.54,809.26,62.277,-10.872,520.73,9.844,-441.8,720.1,1.373,-251.72,523.22,1387.5,-248.76,458.53,953.41,-229.11
34,0.55,670.93,1548.5,-115.23,594.97,1530.8,-126.42,721.54,1529.7,-172.13,491.52,1351.2,-175.41,771.92,1359.5,-313.4,597.98,1400.3,-300.77,645.31,1320.2,-183.64,584.05,1140.9,-332.26,683.88,1110.3,-132.44,424.05,1034.8,-127.76,839.03,1038.8,-330.79,474.9,1017.4,-205.19,752.3,1024.8,-312.13,502.08,815.88,-82.283,831.4,837.61,-245.33,438.1,808.77,-111.32,840.01,816.6,-309.79,520.0,922.62,-119.32,779.6,923.08,-228.06,534.0,940.8,-296.59,638.96,940.82,-343.03,584.13,433.17,-201.5,746.93,467.54,-147.59,514.57,435.93,-226.34,796.59,455.59,-210.37,607.59,411.76,-293.89,683.34,447.43,-191.84,580.63,82.02,-374.93,708.99,88.353,-166.42,503.0,87.768,-356.5,781.36,75.432,-202.61,584.04,32.175,-185.52,810.6,51.554,-7.8733,520.94,10.422,-441.82,720.75,2.6548,-251.16,536.21,1386.8,-243.8,470.54,953.29,-218.38
38,0.616,683.99,1548.2,-110.13,607.9,1531.8,-122.74,735.01,1527.7,-165.73,503.24,1351.5,-171.77,787.04,1357.3,-303.82,612.65,1399.1,-295.93,657.05,1319.9,-177.18,598.18,1138.9,-324.26,694.18,1110.6,-121.82,435.72,1035.4,-120.92,854.78,1036.5,-317.05,486.88,1016.9,-197.99,767.71,1022.1,-299.19,511.06,817.11,-72.619,845.3,836.42,-229.43,447.72,809.39,-102.56,856.05,814.53,-293.49,529.05,922.13,-110.38,792.1,922.81,-211.98,548.35,939.07,-287.39,654.43,939.92,-331.23,595.43,430.21,-189.19,755.66,464.15,-151.76,525.49,433.6,-213.88,805.17,453.24,-214.77,618.21,409.35,-282.08,691.75,446.27,-195.65,581.8,82.253,-372.84,712.07,87.751,-166.3,504.46,89.771,-355.55,783.44,72.982,-203.04,583.86,31.898,-185.38,811.64,47.123,-6.922,521.16,11.386,-441.65,720.62,3.0255,-250.98,549.53,1386.4,-239.91,482.51,951.87,-211.21
