2,0.017,731.81,1744.4,-203.25,649.92,1716.8,-203.31,781.7,1707.0,-272.15,502.4,1504.2,-241.84,851.95,1504.0,-365.66,655.27,1536.5,-370.35,707.71,1451.8,-212.31,624.76,1233.6,-418.64,725.48,1262.6,-149.96,428.26,1173.6,-161.71,941.55,1172.9,-372.24,485.61,1146.7,-250.9,846.55,1139.9,-403.25,529.32,935.57,-87.626,909.08,938.99,-249.51,458.14,924.35,-94.406,958.73,920.65,-297.19,583.96,984.46,-137.98,838.33,988.08,-254.46,571.09,995.9,-381.73,701.2,998.57,-437.6,571.0,489.59,-192.04,780.4,482.18,-286.46,494.72,476.66,-258.47,794.76,469.69,-384.47,619.47,473.12,-274.08,702.99,446.07,-312.33,568.73,101.15,-295.3,695.83,94.455,-357.18,482.28,97.374,-314.05,753.3,89.47,-423.65,533.13,34.872,-109.01,848.5,30.738,-241.96,525.75,20.601,-399.65,653.92,16.002,-457.57,576.33,1530.2,-311.79,501.24,1033.2,-244.95
6,0.083,731.9,1744.3,-202.33,650.05,1716.8,-202.2,782.14,1707.3,-271.33,502.33,1504.0,-241.02,851.74,1504.2,-365.15,655.02,1536.4,-369.66,707.6,1451.7,-211.74,624.77,1233.6,-418.04,725.53,1262.4,-149.4,428.72,1173.3,-160.89,941.77,1173.1,-371.74,485.92,1146.5,-250.15,846.89,1140.0,-402.91,529.56,934.94,-87.161,909.46,939.06,-249.25,458.81,924.03,-93.682,959.32,920.88,-296.87,584.11,984.29,-137.4,838.57,988.02,-253.81,570.67,995.7,-380.73,701.38,998.51,-436.94,571.02,489.37,-192.1,779.02,482.0,-285.37,494.76,476.43,-258.26,794.88,469.72,-384.26,619.5,473.1,-273.95,701.83,445.86,-311.83,568.74,101.14,-295.28,695.37,94.338,-357.48,482.27,97.362,-314.06,753.33,89.559,-423.63,533.08,34.812,-109.0,848.26,30.384,-241.96,525.54,20.539,-399.89,653.83,15.94,-457.56,576.17,1530.1,-311.05,501.47,1032.9,-244.4
10,0.15,731.56,1743.9,-201.33,649.68,1716.3,-201.37,780.94,1706.4,-271.08,502.07,1503.8,-240.41,851.43,1504.3,-364.64,654.75,1536.3,-369.01,707.89,1451.7,-211.31,624.72,1233.5,-417.6,725.41,1262.3,-148.85,428.83,1173.0,-160.19,942.02,1173.4,-371.25,486.15,1146.3,-249.39,847.15,1140.2,-402.52,530.43,935.14,-86.43,909.96,938.85,-248.86,459.27,923.78,-92.875,959.93,921.13,-296.45,584.17,984.09,-136.86,838.62,987.96,-253.29,570.77,995.79,-380.21,701.54,998.62,-436.36,570.98,489.37,-191.69,779.14,481.9,-285.01,495.39,476.64,-258.46,794.97,469.7,-383.94,619.62,473.06,-273.74,701.93,445.8,-311.45,568.71,101.13,-295.25,695.4,94.315,-357.41,482.23,97.272,-314.02,753.32,89.586,-423.6,533.02,34.728,-108.98,848.4,30.61,-241.94,525.6,20.654,-399.84,653.92,16.021,-457.57,575.89,1529.9,-310.44,501.62,1033.1,-243.84
14,0.217,731.29,1743.9,-200.25,649.48,1716.4,-200.21,780.55,1706.4,-270.11,501.89,1503.7,-239.7,851.11,1504.4,-364.02,654.48,1536.5,-368.31,708.0,1451.9,-210.68,624.67,1233.5,-416.9,725.49,1262.4,-148.29,428.83,1172.9,-159.49,942.07,1173.6,-370.75,486.07,1146.1,-248.76,847.26,1140.3,-402.04,530.92,935.09,-85.826,910.42,939.45,-248.37,459.58,923.75,-92.097,960.32,921.39,-296.0,584.4,984.24,-136.18,838.65,987.86,-252.85,571.43,995.94,-380.11,701.55,998.68,-435.93,571.31,489.55,-191.6,779.0,481.79,-284.74,495.43,476.64,-258.27,794.9,469.7,-383.82,619.48,473.0,-273.57,701.79,445.66,-311.17,568.68,101.04,-295.22,695.41,94.204,-357.36,482.29,97.432,-314.05,753.29,89.549,-423.57,533.2,34.899,-109.01,848.47,30.605,-241.95,525.63,20.621,-399.86,653.92,16.026,-457.58,575.62,1529.9,-309.7,501.6,1033.0,-243.26
18,0.283,730.69,1743.7,-199.25,648.88,1716.0,-199.29,780.45,1707.0,-268.5,501.51,1503.3,-238.81,850.77,1504.6,-363.32,654.07,1536.3,-367.47,707.18,1451.5,-209.9,624.48,1233.6,-416.24,725.06,1261.9,-147.88,428.51,1172.5,-158.74,941.98,1173.9,-370.09,485.91,1146.0,-247.96,847.22,1140.5,-401.4,530.3,934.39,-85.49,910.37,939.61,-247.86,459.22,923.23,-91.456,960.42,921.62,-295.46,584.06,983.67,-135.8,838.57,987.86,-252.47,571.2,995.82,-379.42,701.18,998.63,-435.37,570.73,488.98,-191.57,779.92,482.0,-285.18,494.62,476.39,-257.83,794.79,469.81,-383.74,619.51,473.01,-273.45,702.56,445.89,-311.18,568.68,101.09,-295.19,695.78,94.398,-357.05,482.02,97.171,-313.99,753.31,89.66,-423.55,532.87,34.535,-108.97,848.12,30.186,-241.91,525.51,20.508,-399.83,653.78,15.893,-457.51,575.29,1529.7,-308.86,501.43,1032.8,-242.56
22,0.35,730.25,1744.0,-198.24,648.57,1716.1,-198.24,780.05,1707.2,-267.49,501.49,1503.7,-237.74,850.54,1504.7,-362.61,653.9,1536.7,-366.61,707.89,1452.1,-209.21,624.25,1233.7,-415.46,725.53,1262.3,-147.12,428.6,1172.8,-157.95,941.69,1174.0,-369.54,485.63,1146.0,-247.38,846.93,1140.7,-400.77,530.99,934.78,-85.161,910.11,939.71,-247.2,459.06,923.48,-91.107,960.17,921.77,-294.89,584.52,984.17,-135.11,838.51,987.85,-252.14,571.14,996.47,-378.99,701.19,999.17,-434.91,571.62,489.92,-191.4,780.75,482.6,-287.17,494.7,476.79,-257.86,794.6,469.87,-383.64,619.35,473.07,-273.54,703.44,446.68,-313.57,568.78,101.69,-295.56,695.52,94.994,-357.73,482.3,97.568,-314.04,753.29,89.704,-423.51,533.29,34.97,-109.02,848.68,30.887,-241.94,525.71,20.867,-399.87,653.99,16.285,-457.57,575.15,1530.0,-307.88,501.47,1033.3,-242.02
26,0.417,729.89,1744.1,-197.37,648.22,1716.1,-197.38,779.66,1707.4,-266.64,501.24,1503.4,-236.82,850.28,1504.8,-361.92,653.53,1536.5,-365.7,706.72,1451.4,-208.28,623.98,1233.8,-414.74,725.14,1261.9,-146.57,428.23,1172.4,-157.22,941.25,1174.1,-368.95,485.4,1146.0,-246.63,846.43,1140.7,-400.03,530.55,934.37,-84.639,909.67,939.76,-246.48,458.62,922.98,-90.633,959.63,921.82,-294.26,584.12,983.65,-134.87,838.38,987.83,-251.8,570.75,996.15,-378.51,700.73,998.95,-434.43,570.46,488.92,-191.22,779.05,482.4,-286.27,494.36,476.36,-257.56,794.48,469.86,-383.48,619.17,473.11,-273.16,702.0,446.42,-313.38,568.63,101.22,-295.15,694.92,94.798,-358.17,482.07,97.322,-313.94,753.23,89.692,-423.46,532.94,34.562,-108.95,848.12,30.088,-241.93,525.47,20.614,-399.82,653.79,15.96,-457.49,574.88,1529.8,-306.96,501.19,1032.8,-241.42
30,0.483,729.72,1744.0,-196.57,647.99,1716.0,-196.59,779.55,1707.4,-265.91,501.21,1503.6,-235.99,850.12,1504.9,-361.25,653.38,1536.8,-365.0,706.77,1451.6,-207.65,623.76,1234.0,-414.22,725.21,1262.1,-145.96,428.26,1172.6,-156.53,940.86,1174.1,-368.3,485.25,1146.1,-246.04,845.99,1140.9,-399.46,530.48,934.43,-84.215,908.95,939.8,-245.86,458.52,923.17,-90.104,958.98,921.84,-293.55,584.15,983.92,-134.34,838.15,987.81,-251.31,570.69,996.68,-378.11,700.78,999.39,-434.05,571.11,489.61,-190.51,780.56,482.58,-286.72,495.01,476.75,-257.26,794.43,469.93,-383.18,619.04,473.18,-272.63,703.27,446.66,-313.18,568.77,101.81,-295.38,695.48,95.013,-357.65,482.15,97.637,-313.86,753.28,89.799,-423.42,533.13,34.59,-108.96,848.52,30.666,-241.91,525.71,20.962,-399.77,653.97,16.283,-457.55,574.79,1530.0,-306.19,501.16,1033.2,-241.0
34,0.55,729.78,1743.6,-195.72,647.95,1715.8,-195.9,779.52,1707.3,-265.17,501.07,1503.5,-235.65,850.03,1504.8,-360.81,653.24,1536.7,-364.53,706.48,1451.3,-207.23,623.59,1234.0,-413.65,724.93,1261.8,-145.21,428.07,1172.6,-156.07,940.52,1173.8,-367.77,485.14,1146.1,-245.48,845.66,1140.8,-398.99,530.45,934.51,-83.561,908.46,939.77,-245.21,458.48,923.16,-89.465,958.41,921.62,-292.88,583.74,983.69,-133.89,837.83,987.74,-250.75,570.37,996.39,-377.62,700.4,999.15,-433.51,570.56,489.2,-190.28,780.6,482.45,-286.27,494.25,476.43,-256.53,794.38,469.88,-382.74,618.9,473.14,-272.31,703.29,446.56,-312.73,568.6,101.23,-295.0,695.49,94.957,-357.58,482.11,97.497,-313.82,753.26,89.819,-423.4,533.01,34.511,-108.92,848.3,30.305,-241.91,525.65,20.809,-399.78,653.92,16.102,-457.53,574.67,1529.9,-305.75,500.82,1033.0,-240.61
38,0.617,730.01,1743.6,-195.07,648.2,1715.8,-195.23,779.72,1707.1,-264.53,501.05,1503.7,-235.21,850.01,1504.7,-360.43,653.26,1536.8,-364.12,706.5,1451.3,-206.88,623.36,1234.0,-413.27,724.86,1261.9,-144.45,427.88,1172.7,-155.59,940.27,1173.6,-367.35,484.96,1146.1,-244.97,845.32,1140.5,-398.37,530.4,934.67,-82.928,908.06,939.6,-244.65,458.44,923.36,-88.841,958.05,921.44,-292.34,583.45,983.91,-133.33,837.33,987.71,-250.04,570.11,996.49,-377.15,700.16,999.23,-432.96,570.41,489.27,-190.07,778.86,482.18,-285.26,493.96,476.37,-256.36,794.21,469.93,-382.47,618.7,473.22,-272.12,701.82,446.23,-312.4,568.56,101.25,-294.93,694.86,94.708,-357.99,482.15,97.488,-313.79,753.16,89.774,-423.35,533.01,34.525,-108.92,848.33,30.394,-241.88,525.58,20.752,-399.75,653.83,16.124,-457.5,574.66,1530.1,-305.31,500.47,1033.1,-240.15
