1,0,24.169,1723.4,-74.192,-51.997,1718,-112.26,109.7,1712.8,-126.67,-159.46,1492,-222.12,221.03,1488.2,-198.35,41.074,1530.8,-284.13,16.066,1461.7,-138.53,25.506,1290.6,-334,18.137,1323.8,-94.793,-258.35,1147,-235.15,311.79,1148.6,-185.13,-168.16,1116.8,-276.41,246.22,1133.1,-252.83,-241.8,892.55,-156.02,261.1,906.69,-108.54,-270.02,883.04,-222.9,303.5,886.44,-172.17,-122.05,1069.3,-132.47,161.72,1043.3,-122.7,-83.116,1076.2,-296.55,130.45,1062.2,-292.68,-127.19,491.36,-184.04,130.76,491.33,-180.92,-185.79,483.08,-266.31,197.32,475.68,-259.55,-61.544,448.76,-261.05,75.793,452.54,-254.92,-110.46,116.31,-259.39,101.05,107.64,-248.21,-196.33,108.09,-291.42,183.53,97.828,-295.86,-189.42,51.31,-74.757,187.38,45.358,-80.954,-142.3,50.471,-365.55,125.21,38.938,-364.65,-86.533,1521.3,-263.62,-142.44,1083.8,-218.85
2,0.017,24.079,1723.3,-73.247,-52.191,1718.1,-111.29,109.57,1712.7,-125.8,-159.5,1492,-221.46,220.97,1488.5,-197.82,40.946,1531,-283.59,15.94,1461.8,-138.04,25.402,1290.8,-333.63,18.283,1324.1,-94.505,-258.54,1147.2,-234.69,311.78,1148.8,-184.9,-168.81,1119.9,-276.37,246.15,1133.3,-252.69,-241.87,892.62,-155.79,261.16,906.95,-108.44,-270.14,883.2,-222.71,303.48,886.63,-172.19,-122.18,1069.5,-132.66,161.66,1043.3,-122.82,-83.236,1076.4,-296.75,130.35,1062.3,-292.93,-127.48,491.68,-184.09,130.99,491.58,-181.26,-185.8,483.27,-266.36,197.3,475.67,-259.96,-61.549,448.94,-261.19,75.878,452.74,-255.3,-110.48,116.32,-259.42,101.35,107.98,-248.19,-196.22,108.25,-291.43,183.67,97.954,-295.86,-189.22,51.477,-74.726,187.51,45.538,-80.973,-142.16,50.545,-365.58,125.25,38.922,-364.64,-86.7,1521.5,-263.05,-142.44,1084,-219.09
3,0.034,23.88,1723,-72.309,-52.607,1718.1,-110.35,109.25,1712.6,-124.97,-159.68,1492.1,-220.91,220.7,1488.6,-197.33,40.73,1531.2,-283.08,15.763,1461.8,-137.56,25.355,1291.1,-333.26,18.081,1323.9,-94.173,-258.8,1147.1,-234.23,311.75,1149,-184.58,-168.78,1120,-275.71,246.06,1133.6,-252.46,-241.89,892.5,-155.55,261,906.95,-108.44,-270.32,883.25,-222.42,303.39,886.82,-172.21,-122.13,1069.3,-132.95,161.37,1043,-123.67,-83.367,1076.7,-297.02,130.27,1062.5,-293.23,-127.33,491.54,-184.15,130.89,491.49,-181.62,-185.93,483.24,-266.33,197.27,475.62,-260.28,-61.689,448.74,-261.02,75.9,452.67,-255.59,-110.49,116.31,-259.41,101.36,107.91,-248.23,-196.2,108.27,-291.46,183.79,98.005,-295.89,-189.17,51.48,-74.719,187.53,45.653,-81.032,-142.15,50.62,-365.59,125.37,38.962,-364.64,-86.914,1521.6,-262.51,-142.61,1084,-219.25
4,0.05,23.493,1722.6,-71.42,-52.671,1717.6,-109.42,109.01,1712.4,-124.1,-159.96,1492,-220.3,220.34,1488.6,-196.78,40.487,1531.3,-282.5,15.615,1461.5,-137.24,25.37,1291.4,-332.92,17.408,1323.5,-93.754,-259.29,1147,-233.68,311.54,1149,-184.37,-169.17,1119.9,-275.33,245.98,1133.8,-252.15,-241.95,892.31,-155.18,260.59,906.72,-108.43,-270.59,883.07,-221.86,303.2,886.94,-172.16,-122.36,1069,-133.1,161.12,1042.7,-124.23,-83.52,1077.1,-297.24,130.16,1062.8,-293.58,-127.49,491.46,-184.07,130.32,491.03,-181.92,-186.23,483.03,-266.26,197.19,475.63,-260.41,-62.004,448.55,-261.06,75.71,452.38,-256.05,-110.52,116.34,-259.41,101.04,107.54,-248.33,-196.39,108.08,-291.4,183.73,97.905,-295.93,-189.37,51.296,-74.736,187.51,45.562,-81.012,-142.21,50.532,-365.57,125.5,39.026,-364.62,-87.181,1521.6,-261.92,-142.9,1083.9,-219.35
5,0.067,23.144,1722.2,-70.404,-52.977,1717.1,-108.43,108.11,1712.3,-123.11,-160.37,1492,-219.68,220.06,1488.6,-196.05,40.234,1531.4,-281.87,15.286,1461.5,-136.68,25.434,1291.7,-332.58,16.807,1322.9,-93.336,-259.94,1146.8,-233.14,311.63,1148.9,-184.12,-170.16,1119.9,-275.55,245.95,1133.9,-251.83,-241.86,892.11,-154.52,260.18,906.55,-108.17,-270.87,882.84,-220.96,303.01,887.03,-171.89,-122.64,1068.6,-133.31,160.51,1042.4,-125.45,-83.766,1077.5,-297.56,130.05,1063.2,-294.13,-127.65,491.35,-183.94,129.77,490.61,-182.04,-186.48,482.76,-266.07,197.17,475.61,-260.29,-62.349,448.24,-260.87,75.445,451.91,-256.16,-110.53,116.37,-259.4,100.73,107.17,-248.45,-196.58,107.8,-291.28,183.6,97.723,-295.97,-189.64,51.057,-74.748,187.34,45.388,-81.013,-142.34,50.388,-365.56,125.56,39.085,-364.63,-87.452,1521.5,-261.21,-143.21,1083.7,-219.47
6,0.084,22.771,1721.8,-69.277,-53.507,1716.8,-107.22,107.75,1712.2,-122.03,-160.67,1492,-218.76,219.81,1488.8,-195,40.031,1531.6,-281,14.979,1461.4,-135.95,25.548,1292,-332.31,16.257,1322.4,-92.958,-260.79,1146.6,-232.45,312.08,1148.9,-183.85,-170.8,1119.4,-274.75,246.2,1133.9,-251.3,-241.53,892.2,-153.45,259.99,906.68,-107.45,-271.2,882.7,-219.55,302.85,887.14,-171.22,-123.06,1068.2,-133.51,160.7,1042.1,-125.75,-84.107,1077.8,-297.9,129.79,1063.5,-294.75,-127.89,491.26,-183.47,129.38,490.6,-181.66,-186.67,482.56,-265.59,197.17,475.58,-259.91,-62.624,447.83,-260.25,75.19,451.65,-255.97,-110.53,116.38,-259.36,100.48,106.89,-248.46,-196.72,107.67,-291.17,183.47,97.59,-296,-189.82,50.904,-74.761,187.39,45.382,-80.976,-142.42,50.284,-365.52,125.52,39.055,-364.65,-87.721,1521.5,-260.36,-143.54,1083.7,-219.69
7,0.1,22.616,1721.7,-67.874,-53.515,1716.8,-105.93,108.28,1712.2,-120.64,-160.76,1492.1,-217.51,219.68,1489,-193.44,39.902,1532,-279.91,14.746,1461.4,-135.04,25.843,1292.4,-332.16,16.496,1322.4,-92.829,-261.91,1146.7,-231.51,313.12,1149.1,-183.22,-172,1119.5,-274.33,246.9,1134,-250.45,-241.01,892.69,-151.53,260.28,907.4,-105.9,-271.19,883,-217.46,302.49,887.35,-169.5,-123.37,1068,-133.98,160.77,1042,-126.81,-84.578,1078.2,-298.48,129.42,1064,-295.79,-127.96,491.19,-182.8,129.41,491.84,-180.74,-186.63,482.52,-264.82,197.08,475.47,-259.1,-62.253,448.07,-260.17,75.161,451.66,-255.1,-110.45,116.42,-259.34,100.6,107.07,-248.39,-196.6,107.76,-291.1,183.44,97.639,-295.97,-189.7,51.032,-74.765,187.4,45.405,-80.966,-142.37,50.277,-365.54,125.45,39.002,-364.66,-87.858,1521.5,-259.27,-143.83,1084,-220.05
8,0.117,22.48,1721.7,-66.072,-53.753,1717,-104.18,108.09,1712.1,-118.89,-160.83,1492.4,-215.92,219.63,1489.5,-191.09,39.93,1532.7,-278.44,14.577,1461.3,-133.91,26.321,1293,-332.24,16.699,1322.4,-92.601,-263.26,1147.1,-229.96,314.55,1149.5,-181.79,-173.69,1120.2,-273.75,248.21,1134.1,-248.96,-240.63,893.51,-148.57,260.94,908.47,-103.31,-271.33,883.4,-214.38,302.41,887.5,-167.2,-123.76,1068.1,-134.79,160.31,1042,-129.02,-85.187,1078.7,-299.39,129.03,1064.4,-297.17,-127.65,491.15,-181.6,129.32,494.14,-179.42,-186.5,482.61,-263.65,196.92,475.36,-257.75,-62.078,448.25,-258.89,75.123,451.87,-253.68,-110.35,116.32,-259.27,100.85,107.36,-248.23,-196.39,108.08,-291.1,183.42,97.716,-295.92,-189.41,51.375,-74.769,187.38,45.381,-80.944,-142.21,50.345,-365.54,125.33,38.846,-364.66,-87.901,1521.7,-257.94,-144.13,1084.6,-220.88
9,0.134,22.347,1721.7,-63.81,-53.916,1717.2,-102.01,107.75,1712,-116.7,-160.81,1492.7,-214.15,219.47,1490,-188.1,39.946,1533.6,-276.62,14.255,1461.2,-132.65,26.869,1293.9,-332.73,16.92,1322.3,-92.465,-264.52,1147.5,-227.33,315.89,1149.9,-179.03,-174.92,1120.2,-271.22,249.94,1134.3,-246.52,-240.59,894.45,-144.42,261.62,909.47,-99.537,-271.65,883.87,-210.13,302.36,887.72,-163.78,-123.95,1068.1,-136.29,160.16,1042.1,-131.34,-85.891,1079.3,-300.89,128.61,1065.2,-299.26,-127.79,491.3,-179.85,129.09,496.92,-177.72,-186.42,482.6,-261.92,196.65,475.25,-255.65,-61.833,448.35,-257.25,74.931,452.06,-251.49,-110.16,116.05,-259.13,100.99,107.56,-248.04,-196.16,108.2,-291.04,183.37,97.846,-295.85,-189.14,51.664,-74.801,187.38,45.465,-80.981,-142.15,50.384,-365.63,125.26,38.794,-364.67,-88.043,1522.1,-256.34,-144.29,1084.7,-222.81
10,0.15,22.114,1721.6,-61.014,-54.182,1717.1,-99.229,107.53,1712,-113.89,-160.87,1492.9,-212.14,218.99,1490.2,-184.76,39.827,1534.7,-274.28,13.817,1461,-131.1,27.241,1295.3,-333.47,16.579,1321.6,-92.463,-265.7,1147.9,-223.15,316.74,1150.3,-174.69,-176.84,1120.6,-268.44,251.85,1134.5,-242.97,-240.98,895.32,-138.57,262.46,910.33,-94.548,-272.43,884.18,-204.14,302.63,888.09,-158.93,-124.08,1067.7,-138.55,159.95,1042.4,-134.38,-86.523,1080,-303.15,128.19,1066.2,-301.98,-128.07,491.33,-177.19,128.53,499.86,-174.91,-186.61,482.35,-259.46,196.22,475.17,-252.86,-61.934,447.93,-254.59,74.555,451.94,-248.46,-109.97,115.92,-259.08,100.83,107.43,-247.83,-196.1,108.2,-290.93,183.31,98.01,-295.7,-189.07,51.764,-74.809,187.36,45.437,-80.925,-142.09,50.306,-365.67,125.29,38.884,-364.63,-88.287,1522.6,-254.38,-145.26,1085.1,-224.21
