2,0.017,-472.2,1544.8,845.22,-430.71,1545.2,921.65,-553.84,1534.0,844.57,-427.32,1376.9,1107.2,-675.56,1381.0,859.28,-607.64,1417.5,1030.7,-504.34,1333.9,935.46,-625.38,1175.9,1077.3,-463.29,1125.5,892.19,-375.39,1067.2,1152.0,-687.88,1063.5,803.08,-451.18,1031.2,1124.2,-672.34,1053.8,903.64,-345.07,831.92,1046.6,-604.67,846.72,796.03,-332.34,829.65,1108.6,-664.01,837.85,779.61,-374.12,946.45,1007.1,-546.8,952.36,824.99,-564.38,959.08,1096.2,-644.68,961.81,1009.7,-444.22,488.0,981.81,-536.71,485.74,903.01,-434.01,457.24,1074.1,-643.03,467.39,923.3,-532.72,427.25,1012.5,-544.82,461.34,994.9,-521.15,81.109,1015.3,-555.52,81.883,995.02,-482.23,71.178,1088.6,-627.14,67.814,952.5,-355.49,43.817,940.16,-485.0,44.916,824.89,-556.29,21.3,1086.6,-622.51,17.829,1038.1,-523.84,1406.3,1077.1,-440.38,975.43,1124.7
6,0.084,-473.06,1541.8,839.89,-431.73,1543.1,916.34,-554.89,1531.7,839.25,-429.9,1377.4,1104.4,-677.53,1380.2,855.91,-608.9,1418.8,1028.2,-507.26,1333.0,932.54,-628.11,1176.3,1075.3,-466.55,1124.4,891.15,-378.28,1067.8,1151.0,-689.85,1062.4,801.25,-454.0,1031.6,1123.3,-674.71,1053.0,901.85,-347.17,832.88,1045.6,-605.24,846.27,795.17,-334.92,830.21,1107.6,-664.56,836.77,778.67,-376.21,946.81,1006.5,-548.53,952.17,823.95,-566.99,959.12,1095.2,-646.98,961.6,1008.4,-444.99,488.12,981.17,-537.55,485.8,902.36,-435.03,457.33,1073.5,-643.85,467.14,922.46,-533.51,427.1,1011.8,-545.64,460.82,993.79,-521.3,81.076,1015.3,-555.34,82.054,994.89,-482.43,71.149,1088.5,-627.29,67.739,952.41,-355.54,43.842,940.18,-485.13,44.937,824.9,-556.33,21.186,1086.6,-622.61,17.609,1038.0,-526.28,1406.7,1073.6,-443.12,975.67,1124.1
10,0.15,-474.16,1539.1,834.68,-433.05,1541.2,911.23,-555.89,1529.8,833.89,-432.6,1378.1,1101.0,-679.66,1379.4,852.12,-611.26,1419.4,1023.8,-508.58,1332.5,930.04,-630.81,1177.2,1073.1,-469.11,1123.6,889.64,-381.08,1068.7,1149.2,-691.52,1061.5,798.86,-456.73,1032.6,1121.5,-677.1,1052.6,899.57,-350.18,833.25,1044.5,-605.71,845.71,793.89,-337.31,831.08,1106.5,-664.76,835.9,777.07,-378.85,947.25,1006.3,-550.32,951.76,822.82,-569.65,959.59,1094.1,-649.26,961.75,1007.0,-443.93,488.61,980.77,-539.07,485.66,901.79,-435.89,457.73,1073.0,-645.18,467.01,921.81,-534.09,427.26,1011.1,-547.22,461.15,993.48,-521.1,81.246,1015.2,-555.27,82.313,994.8,-482.21,71.468,1088.5,-627.39,67.669,952.26,-355.64,43.933,940.29,-484.92,45.074,824.87,-556.26,21.43,1086.6,-622.54,17.775,1038.1,-528.87,1407.4,1069.9,-445.86,976.44,1123.4
14,0.217,-475.74,1536.9,829.81,-434.9,1539.6,906.45,-557.53,1527.8,828.76,-435.82,1378.8,1097.8,-682.14,1378.4,848.18,-614.17,1419.8,1019.5,-511.65,1331.9,926.89,-633.87,1177.5,1070.4,-471.54,1123.0,887.99,-384.04,1069.6,1147.0,-693.37,1060.2,796.05,-459.68,1032.9,1119.2,-679.15,1051.5,896.77,-352.48,833.7,1043.7,-606.55,844.94,791.82,-339.66,832.13,1105.7,-665.67,834.63,775.03,-381.17,947.73,1005.8,-551.7,951.09,821.43,-572.51,960.09,1092.6,-651.61,961.75,1004.9,-445.24,488.55,980.14,-541.2,485.54,901.75,-436.86,458.1,1072.5,-647.7,466.58,921.87,-535.08,427.15,1010.7,-549.35,461.01,993.36,-521.28,81.139,1015.2,-556.4,81.963,994.71,-482.53,71.411,1088.5,-627.76,67.386,952.13,-355.57,44.074,940.2,-485.33,44.814,824.82,-556.4,21.345,1086.6,-622.76,17.564,1038.0,-531.98,1408.0,1066.2,-448.85,977.05,1122.4
18,0.284,-477.67,1535.4,825.25,-437.18,1538.5,902.07,-559.47,1526.9,824.04,-439.24,1379.7,1094.7,-684.64,1377.4,844.36,-617.46,1420.0,1015.2,-515.42,1331.3,923.52,-636.72,1178.1,1067.8,-473.69,1122.2,886.27,-386.97,1070.7,1145.3,-694.63,1059.2,792.82,-462.35,1034.1,1117.4,-680.97,1050.8,893.73,-354.44,834.42,1043.2,-607.81,843.85,789.41,-341.65,832.99,1105.1,-666.73,833.66,772.34,-383.23,948.09,1005.0,-553.28,950.62,820.07,-574.98,960.59,1091.3,-653.7,961.91,1003.3,-447.15,488.51,979.33,-542.59,485.51,900.91,-437.53,458.56,1071.8,-649.01,466.49,920.72,-535.51,427.68,1009.9,-551.01,461.19,992.63,-520.98,81.566,1015.0,-556.72,82.109,994.52,-482.16,71.984,1088.4,-627.92,67.416,951.86,-355.69,44.188,940.28,-484.95,45.112,824.84,-556.26,21.729,1086.6,-622.67,17.716,1038.0,-535.31,1408.6,1062.5,-451.42,977.99,1121.7
22,0.35,-479.87,1533.9,821.45,-439.76,1537.6,898.34,-561.67,1525.3,819.77,-442.81,1380.5,1091.9,-687.36,1376.4,840.83,-621.94,1420.9,1012.7,-517.48,1331.2,921.28,-639.61,1178.1,1065.2,-475.81,1122.0,884.69,-389.76,1071.9,1144.1,-696.37,1058.0,789.66,-465.08,1034.6,1116.2,-683.02,1049.6,890.56,-356.57,835.36,1042.7,-609.46,842.84,786.57,-343.77,834.37,1104.8,-668.42,832.5,769.4,-385.49,948.84,1004.6,-554.3,950.34,818.59,-577.45,960.95,1089.8,-655.6,961.72,1001.3,-446.73,489.23,979.14,-544.24,485.43,900.17,-438.45,459.13,1071.6,-650.77,466.22,920.37,-536.22,427.64,1009.3,-552.41,461.28,991.89,-520.82,81.681,1014.9,-557.03,82.48,994.21,-482.32,71.989,1088.4,-628.47,66.95,951.53,-355.66,44.366,940.32,-485.35,44.922,824.82,-556.36,21.694,1086.5,-622.86,17.499,1038.0,-538.81,1409.1,1059.3,-454.12,978.65,1120.6
26,0.417,-481.97,1532.9,818.42,-442.39,1537.0,895.58,-563.75,1524.6,816.31,-446.55,1381.4,1089.8,-690.02,1375.8,837.8,-625.08,1420.9,1008.9,-520.38,1331.3,918.94,-642.16,1178.1,1062.8,-477.8,1122.3,883.31,-392.63,1073.2,1143.0,-698.21,1057.5,786.75,-467.73,1035.6,1115.1,-685.13,1049.1,887.74,-358.08,836.43,1042.6,-611.24,842.25,783.85,-345.54,835.42,1104.6,-670.19,831.99,766.55,-386.79,949.55,1004.2,-554.79,950.05,817.44,-579.43,961.56,1088.4,-657.16,962.01,999.53,-445.97,490.1,979.07,-545.64,485.53,899.67,-439.14,459.67,1071.5,-651.98,466.43,920.13,-536.73,428.05,1009.0,-553.61,461.33,991.3,-520.35,82.191,1014.7,-557.96,82.611,993.95,-481.78,72.511,1088.4,-629.01,66.705,951.17,-355.7,44.53,940.35,-485.28,45.07,824.86,-556.45,21.966,1086.6,-622.94,17.523,1037.9,-542.49,1409.5,1056.6,-456.3,979.61,1119.9
30,0.484,-483.65,1532.7,815.86,-444.77,1537.0,893.48,-565.69,1524.2,813.57,-449.41,1381.9,1088.0,-692.09,1375.2,835.36,-627.4,1420.4,1005.3,-521.8,1331.7,917.17,-644.23,1178.2,1061.0,-479.75,1122.2,882.2,-395.12,1073.9,1142.3,-700.04,1057.0,784.3,-469.8,1036.1,1113.8,-686.91,1048.6,885.29,-359.26,837.02,1042.5,-613.11,841.69,781.29,-347.22,836.43,1104.8,-671.98,831.54,763.97,-388.58,949.94,1003.9,-555.94,949.74,816.73,-580.91,961.78,1087.7,-658.52,961.95,998.69,-448.11,489.78,978.27,-546.17,485.57,899.44,-439.36,459.85,1070.7,-652.55,466.42,919.64,-537.02,428.15,1008.7,-554.41,461.46,991.18,-520.08,82.386,1014.5,-558.19,82.707,993.85,-481.38,72.829,1088.3,-629.11,66.671,951.01,-355.7,44.656,940.36,-485.14,45.308,824.87,-556.38,22.236,1086.6,-622.91,17.564,1037.9,-545.32,1409.7,1054.5,-457.82,980.11,1119.4
34,0.55,-485.42,1532.1,813.87,-446.68,1536.6,891.53,-567.56,1523.3,811.48,-451.01,1382.0,1086.4,-694.08,1374.2,834.07,-630.95,1420.8,1005.6,-524.32,1331.0,915.66,-645.96,1178.0,1060.1,-481.53,1121.5,881.44,-396.41,1074.2,1141.4,-701.42,1056.2,782.59,-471.31,1036.1,1113.4,-688.72,1047.5,883.66,-360.69,837.14,1042.1,-614.82,840.83,779.31,-348.67,836.64,1104.2,-673.72,830.68,761.87,-390.09,949.94,1003.3,-557.68,949.66,816.18,-582.48,961.13,1087.2,-660.21,961.27,998.33,-449.11,489.4,977.27,-545.85,485.59,899.05,-439.29,459.74,1069.9,-652.64,465.82,918.12,-537.48,427.47,1007.7,-554.8,461.26,990.39,-520.29,81.99,1014.4,-558.21,82.785,993.86,-481.75,72.435,1088.4,-629.24,66.479,950.88,-355.77,44.77,940.38,-485.4,45.211,825.02,-556.57,21.757,1086.7,-623.1,17.294,1037.9,-546.95,1409.8,1052.9,-459.44,979.66,1118.7
38,0.617,-486.93,1530.5,811.25,-448.09,1535.6,888.87,-569.06,1522.1,809.02,-451.4,1382.3,1084.2,-696.55,1373.8,834.02,-630.66,1420.4,1003.4,-525.69,1330.7,914.52,-646.71,1178.4,1060.2,-483.68,1121.0,880.62,-396.82,1074.5,1140.0,-703.08,1055.9,782.06,-471.86,1036.6,1112.7,-689.95,1047.0,883.02,-362.08,837.12,1041.0,-616.26,840.6,777.93,-349.91,836.68,1103.1,-675.18,830.58,760.6,-391.15,949.69,1001.8,-559.93,949.89,815.77,-583.33,960.61,1086.9,-661.64,961.04,998.51,-448.18,488.83,975.13,-544.59,486.0,897.29,-439.42,459.18,1067.8,-651.25,465.82,914.09,-537.03,426.98,1005.5,-554.96,461.17,988.18,-520.34,81.868,1014.3,-558.94,83.18,993.8,-481.5,72.604,1088.3,-629.93,66.21,950.41,-355.84,45.167,940.48,-485.24,46.528,825.47,-556.32,21.643,1086.6,-623.13,17.165,1038.0,-547.56,1410.0,1051.4,-460.15,979.26,1117.9
