2,0.017,175.23,1195.8,-777.35,91.571,1194.6,-755.62,194.98,1188.1,-857.19,-111.53,1043.9,-875.44,232.53,1036.4,-918.18,56.915,1082.2,-974.81,66.742,985.83,-840.72,30.131,844.92,-1038.9,55.593,768.41,-799.41,-203.25,747.91,-837.15,275.85,736.6,-861.82,-137.74,697.79,-871.87,212.23,706.62,-931.12,-65.935,610.01,-672.28,133.77,625.47,-731.62,-129.24,611.87,-653.29,190.69,610.16,-705.45,-101.15,635.95,-834.82,155.35,635.53,-823.4,-26.005,602.5,-1030.2,94.231,603.42,-1022.2,-119.35,523.13,-472.34,128.13,521.22,-462.53,-180.27,447.34,-531.0,176.2,420.9,-527.97,-67.112,416.79,-522.04,67.136,447.17,-499.61,-70.666,100.11,-590.21,31.926,74.33,-615.88,-151.74,88.926,-615.4,111.09,57.133,-609.69,-129.26,63.684,-424.4,121.42,56.416,-412.68,-101.09,38.22,-668.95,68.605,31.278,-659.06,-29.852,1071.3,-934.99,-130.12,642.74,-968.12
6,0.084,179.33,1195.1,-778.06,95.67,1194.2,-755.65,198.08,1187.3,-858.1,-109.3,1044.3,-874.7,234.68,1036.0,-918.57,58.92,1082.2,-974.48,68.74,985.55,-840.75,30.915,844.89,-1038.9,57.184,768.24,-799.56,-201.76,748.47,-837.26,275.09,735.63,-860.73,-136.93,698.3,-872.68,209.7,706.2,-928.52,-65.019,609.08,-673.37,133.72,625.33,-728.59,-127.46,611.71,-654.01,190.67,609.47,-703.27,-100.08,636.35,-834.41,156.51,635.85,-823.8,-25.902,602.52,-1030.0,94.433,603.18,-1022.4,-117.07,523.02,-472.04,130.78,520.75,-461.81,-178.45,447.64,-530.38,178.25,421.17,-528.47,-65.441,416.17,-521.93,69.295,447.0,-499.23,-70.544,99.923,-590.25,32.068,74.429,-615.75,-151.71,88.901,-615.34,111.39,57.265,-609.66,-129.3,63.567,-424.42,121.32,56.293,-412.72,-101.27,38.1,-668.98,68.53,31.225,-658.96,-27.933,1071.4,-934.51,-129.56,643.3,-967.66
10,0.15,181.72,1194.6,-778.39,98.248,1194.1,-755.69,200.23,1186.6,-858.46,-107.94,1044.6,-874.81,235.99,1035.3,-918.19,60.48,1082.1,-974.74,70.144,985.46,-840.71,31.98,844.88,-1038.9,57.584,768.05,-799.36,-200.36,748.52,-837.8,274.49,734.92,-856.72,-134.97,698.39,-872.81,209.48,705.5,-924.73,-63.694,609.18,-673.89,132.88,624.29,-725.15,-126.1,611.95,-654.46,189.78,608.39,-699.86,-99.898,636.45,-834.24,156.52,635.39,-823.55,-25.612,602.71,-1029.9,94.667,603.12,-1022.3,-115.38,523.09,-471.75,131.34,520.31,-461.03,-177.13,447.76,-529.91,178.65,420.63,-528.31,-64.618,415.86,-521.99,69.875,446.51,-498.85,-70.24,99.924,-590.13,32.257,74.755,-615.85,-151.52,88.988,-615.3,111.47,57.25,-609.65,-129.14,63.577,-424.41,121.45,56.381,-412.7,-101.14,38.182,-668.96,68.635,31.44,-659.02,-26.157,1071.5,-934.54,-129.34,643.41,-967.5
14,0.217,182.63,1194.3,-778.04,99.061,1194.0,-755.44,201.18,1186.1,-858.1,-107.51,1044.6,-875.25,236.49,1035.2,-916.81,61.431,1082.1,-974.68,70.213,985.36,-840.37,32.91,844.8,-1038.7,57.638,768.01,-799.13,-199.53,748.14,-839.21,274.38,735.15,-852.66,-133.7,698.3,-873.76,211.85,705.36,-922.02,-63.293,609.48,-674.38,131.97,622.74,-723.69,-125.68,612.31,-655.17,188.83,607.42,-697.55,-99.832,636.55,-834.16,156.5,635.44,-823.24,-25.539,602.73,-1029.7,94.801,603.18,-1022.1,-114.79,523.07,-471.66,130.19,520.03,-460.61,-176.7,447.73,-529.76,177.9,420.68,-527.95,-63.824,415.96,-521.69,68.79,446.27,-498.67,-70.322,99.714,-590.18,32.064,74.39,-615.77,-151.49,88.997,-615.27,111.5,57.372,-609.61,-129.14,63.543,-424.38,121.37,56.347,-412.69,-101.14,38.155,-669.0,68.553,31.216,-658.99,-25.446,1071.5,-934.5,-129.27,643.55,-967.39
18,0.284,182.0,1194.4,-776.95,98.376,1194.1,-754.67,200.93,1186.1,-856.89,-107.72,1044.4,-875.57,236.5,1035.5,-915.26,61.706,1082.2,-974.62,70.302,985.4,-839.87,33.614,844.82,-1038.2,57.116,767.51,-799.02,-199.46,747.49,-841.48,274.54,735.63,-850.07,-133.26,697.85,-875.64,213.29,705.93,-920.84,-62.696,610.21,-675.78,131.3,622.28,-723.15,-126.08,612.38,-656.86,187.52,606.81,-696.43,-100.21,636.43,-834.39,156.61,635.42,-822.98,-25.313,602.85,-1029.7,94.979,603.35,-1021.9,-115.36,523.2,-472.01,127.91,520.02,-460.24,-177.05,447.85,-529.99,176.27,420.63,-527.58,-64.621,415.89,-522.09,67.369,446.12,-498.71,-70.401,99.783,-590.23,31.906,74.26,-615.79,-151.62,88.948,-615.33,111.04,57.065,-609.73,-129.26,63.566,-424.43,121.27,56.3,-412.71,-101.23,38.123,-669.0,68.544,31.18,-658.98,-25.46,1071.3,-934.32,-129.16,643.56,-967.58
22,0.35,180.05,1194.6,-775.44,96.276,1194.0,-753.8,199.67,1186.5,-855.21,-108.55,1044.0,-876.06,235.89,1035.9,-914.17,61.27,1082.3,-974.58,69.028,985.11,-839.51,33.941,844.94,-1037.9,56.827,767.63,-798.61,-199.88,746.75,-844.34,274.22,736.04,-848.7,-133.3,697.54,-878.28,213.38,706.17,-919.81,-64.281,609.34,-678.27,130.28,621.99,-723.05,-126.76,612.4,-659.25,186.59,606.82,-696.06,-100.21,636.52,-834.36,155.99,635.34,-822.36,-25.059,602.96,-1029.8,95.198,603.5,-1021.7,-116.44,523.5,-472.52,126.35,519.97,-459.95,-177.96,447.72,-530.36,175.14,420.46,-527.01,-65.272,416.14,-522.07,65.952,445.87,-498.64,-70.413,99.847,-590.2,31.832,74.216,-615.85,-151.58,88.955,-615.33,111.05,57.157,-609.68,-129.21,63.647,-424.41,121.3,56.32,-412.69,-101.11,38.135,-668.97,68.548,31.219,-659.05,-25.869,1071.2,-934.32,-129.1,643.58,-967.84
26,0.417,177.43,1194.8,-774.0,93.518,1194.1,-752.92,197.69,1186.8,-853.6,-110.01,1043.6,-876.76,234.66,1036.3,-912.85,60.294,1082.4,-974.18,67.513,985.0,-839.21,33.966,844.98,-1037.7,56.027,767.3,-798.57,-200.62,745.65,-847.6,273.1,736.43,-847.38,-133.9,697.02,-881.34,213.07,706.47,-919.08,-65.083,609.17,-680.52,128.68,620.98,-723.51,-127.88,612.19,-661.83,184.76,605.99,-696.12,-100.83,636.3,-834.51,155.88,635.27,-822.28,-25.104,602.91,-1029.7,95.17,603.6,-1021.5,-117.94,523.72,-472.9,125.39,519.96,-459.89,-179.08,447.66,-530.65,174.44,420.41,-526.87,-66.161,416.5,-522.02,65.199,445.78,-498.63,-70.614,99.941,-590.23,31.79,74.183,-615.84,-151.67,88.945,-615.38,110.9,57.055,-609.69,-129.29,63.634,-424.42,121.31,56.358,-412.68,-101.14,38.225,-668.94,68.565,31.217,-659.03,-27.064,1071.0,-934.43,-129.27,643.34,-967.91
30,0.484,174.39,1195.1,-772.77,90.268,1194.1,-752.26,195.23,1187.1,-852.14,-111.93,1043.1,-877.83,232.98,1037.1,-911.41,58.867,1082.6,-973.82,65.336,984.79,-839.13,33.768,844.94,-1037.6,54.826,766.94,-798.62,-201.2,744.57,-850.04,271.55,737.35,-845.28,-133.65,696.19,-883.09,212.76,707.08,-918.14,-65.839,608.83,-682.15,126.58,620.08,-723.62,-128.9,611.79,-663.72,182.77,605.84,-695.73,-101.51,636.09,-834.64,155.52,635.62,-822.3,-25.347,602.74,-1029.8,94.913,603.62,-1021.5,-118.93,523.82,-473.23,125.0,520.0,-459.88,-179.79,447.65,-530.96,174.16,420.72,-526.92,-66.897,416.72,-522.08,65.015,445.74,-498.68,-70.808,99.923,-590.28,31.706,74.006,-615.82,-151.79,88.908,-615.39,110.85,57.028,-609.73,-129.39,63.607,-424.44,121.22,56.3,-412.69,-101.19,38.186,-668.93,68.533,31.094,-659.02,-28.697,1070.7,-934.8,-129.56,643.19,-968.13
34,0.55,170.64,1195.6,-771.64,86.416,1194.4,-751.87,192.23,1187.6,-850.79,-114.14,1042.4,-879.3,230.88,1038.2,-909.86,57.185,1082.6,-973.25,63.2,984.84,-839.14,33.771,845.0,-1037.6,53.642,767.07,-798.73,-201.73,743.26,-851.41,269.14,738.88,-841.74,-133.73,695.21,-883.96,211.81,708.08,-915.78,-66.662,608.31,-682.79,124.04,619.05,-722.8,-129.55,611.24,-664.47,179.87,605.32,-694.36,-102.1,635.89,-834.76,154.91,635.68,-822.34,-25.477,602.62,-1030.0,94.747,603.7,-1021.6,-119.31,523.99,-473.44,124.63,519.94,-459.83,-180.12,447.63,-531.13,173.89,420.86,-526.93,-67.116,417.16,-522.09,64.898,445.57,-498.74,-70.796,99.915,-590.28,31.763,74.131,-615.86,-151.63,88.958,-615.37,110.99,57.185,-609.68,-129.24,63.686,-424.41,121.37,56.436,-412.69,-101.05,38.299,-668.96,68.568,31.208,-659.07,-30.334,1070.5,-935.47,-129.82,642.8,-968.45
38,0.617,166.85,1196.4,-770.73,82.376,1194.7,-751.76,189.4,1188.6,-849.66,-116.2,1041.9,-880.22,228.93,1039.1,-908.56,55.479,1082.7,-971.68,60.879,984.81,-839.26,33.407,844.95,-1037.5,52.063,766.64,-798.79,-202.19,742.27,-851.52,266.96,740.07,-837.82,-133.82,694.52,-883.96,210.76,708.85,-912.76,-66.082,608.5,-682.54,121.73,618.4,-720.81,-129.75,610.66,-664.43,177.23,605.04,-691.88,-102.25,636.25,-834.46,154.46,635.69,-822.0,-25.668,602.47,-1030.1,94.52,604.05,-1021.5,-119.63,523.9,-473.52,123.77,519.81,-459.52,-180.33,447.52,-531.27,173.21,420.71,-526.7,-67.459,416.69,-522.28,64.285,445.26,-498.7,-71.084,99.736,-590.31,31.679,74.037,-615.85,-151.81,88.867,-615.42,110.72,56.966,-609.74,-129.42,63.658,-424.45,121.24,56.32,-412.68,-101.19,38.186,-668.92,68.558,31.157,-659.03,-32.303,1070.2,-936.05,-130.3,642.37,-968.77
