2,0.017,3.3352,1568.3,8.1536,-48.516,1547.1,-62.519,86.27,1544.5,0.86823,-98.405,1395.5,-100.63,170.16,1377.0,-148.14,36.433,1401.4,-179.95,43.364,1315.4,-40.1,16.151,1186.8,-230.09,22.474,1133.9,8.5008,-262.75,1141.5,-109.03,301.94,1098.9,-197.46,-210.35,1072.5,-134.8,230.49,1063.9,-182.09,-311.93,952.51,13.922,397.11,924.64,-114.96,-360.54,959.61,-18.498,417.89,917.89,-170.65,-128.88,960.0,-41.804,146.36,945.3,-49.166,-107.97,981.46,-197.97,114.86,963.39,-204.49,-144.23,477.95,-51.629,72.648,436.12,-95.083,-188.42,462.87,-96.722,130.03,438.68,-150.19,-85.237,450.2,-100.14,15.115,447.97,-147.49,-157.53,99.564,-138.09,27.841,105.67,-180.83,-231.04,101.89,-174.01,109.42,94.148,-206.4,-256.63,49.769,17.449,98.883,42.341,-17.363,-165.64,40.67,-226.94,49.788,33.31,-274.39,-21.99,1409.0,-157.57,-153.84,982.69,-125.44
6,0.084,-11.572,1573.2,-1.6796,-59.86,1548.3,-73.45,72.051,1550.0,-3.7284,-105.87,1396.1,-105.25,162.62,1378.0,-145.44,30.315,1400.1,-181.76,34.115,1317.3,-39.517,11.752,1185.2,-228.39,12.779,1136.6,11.599,-285.52,1157.5,-108.04,318.46,1110.3,-176.11,-240.21,1082.9,-129.93,251.53,1068.1,-160.49,-337.15,990.1,39.8,419.35,952.86,-67.981,-386.97,994.0,9.0478,447.38,943.95,-119.57,-136.92,960.84,-40.217,138.28,944.76,-42.786,-113.01,981.43,-195.93,109.82,962.54,-198.96,-147.74,479.31,-53.703,68.24,435.25,-92.332,-192.19,463.41,-98.405,125.8,438.64,-147.33,-88.78,451.34,-102.03,10.893,447.08,-144.31,-158.52,99.417,-138.84,27.301,105.22,-180.54,-231.38,101.77,-174.24,108.95,94.633,-206.25,-256.61,49.718,17.44,99.044,42.481,-17.379,-165.54,40.827,-226.93,49.931,33.445,-274.39,-28.588,1408.2,-161.19,-160.76,983.71,-124.36
10,0.15,-24.77,1576.6,-11.255,-69.628,1547.9,-83.946,59.156,1554.3,-9.2069,-110.72,1396.8,-112.04,157.3,1378.9,-140.05,27.273,1398.6,-182.74,25.297,1319.1,-38.459,10.944,1183.8,-226.33,2.3371,1139.2,14.269,-304.61,1176.2,-119.78,332.27,1121.2,-139.72,-265.11,1096.6,-133.25,267.44,1075.2,-126.32,-360.04,1033.3,49.125,425.51,987.29,3.4825,-411.11,1035.6,20.244,462.74,974.98,-41.299,-144.51,961.69,-40.205,130.77,944.12,-35.744,-116.35,981.59,-195.68,106.37,961.74,-193.02,-150.8,479.93,-55.483,64.241,434.35,-89.092,-194.79,463.18,-99.871,122.1,438.53,-143.76,-91.625,452.61,-104.35,7.0963,446.04,-141.2,-158.91,99.602,-139.06,26.571,104.54,-180.3,-231.74,101.32,-174.3,108.26,94.765,-206.08,-256.6,49.442,17.519,98.941,42.316,-17.403,-165.77,40.638,-226.96,49.767,33.271,-274.4,-31.975,1407.4,-165.18,-165.44,984.17,-124.77
14,0.217,-35.814,1579.8,-19.688,-76.947,1548.2,-93.325,48.012,1558.2,-13.128,-113.5,1397.5,-120.31,154.24,1379.8,-131.99,27.41,1397.7,-182.11,17.35,1320.5,-36.776,13.744,1182.7,-223.72,-8.2984,1141.6,16.594,-318.97,1196.3,-144.22,340.17,1132.9,-89.333,-286.79,1112.9,-151.23,276.33,1084.4,-80.829,-378.58,1080.1,40.069,404.57,1029.2,91.604,-430.43,1082.7,13.083,451.67,1013.3,58.99,-150.11,963.71,-41.002,123.75,943.03,-28.176,-118.22,981.65,-196.31,104.82,961.19,-185.4,-153.99,480.72,-56.769,60.835,433.57,-86.2,-197.58,463.66,-101.36,119.44,438.69,-140.19,-94.529,453.65,-105.33,4.083,445.41,-138.8,-159.21,99.83,-139.11,26.381,104.51,-180.1,-231.87,101.47,-174.4,108.12,95.186,-205.83,-256.48,49.492,17.593,99.131,42.504,-17.316,-165.49,40.984,-226.9,49.968,33.547,-274.38,-32.46,1407.0,-168.42,-170.15,985.66,-126.83
18,0.284,-44.231,1581.6,-26.138,-82.042,1547.7,-100.56,39.416,1560.6,-15.719,-114.06,1397.7,-130.12,152.09,1380.0,-119.88,29.849,1396.5,-180.11,8.6679,1321.4,-34.79,19.241,1181.2,-220.12,-19.565,1143.4,18.736,-325.44,1216.0,-179.18,337.02,1146.6,-26.124,-300.61,1129.8,-179.94,274.54,1095.7,-25.234,-391.53,1126.1,13.484,349.04,1080.1,182.25,-444.19,1130.8,-12.79,403.87,1062.4,168.18,-156.99,963.7,-44.29,117.01,941.89,-19.437,-117.21,982.32,-196.92,104.7,960.41,-177.01,-157.45,481.0,-57.576,57.424,432.58,-83.002,-200.22,463.84,-102.52,116.97,438.5,-136.14,-96.892,454.81,-104.47,1.4084,444.57,-136.55,-159.38,99.947,-139.13,26.073,104.08,-179.95,-232.03,101.25,-174.41,107.89,95.191,-205.61,-256.65,49.305,17.59,98.981,42.245,-17.31,-165.6,40.801,-226.87,49.824,33.426,-274.39,-30.51,1406.1,-171.45,-170.37,985.84,-130.73
22,0.35,-51.024,1582.5,-30.604,-85.795,1546.4,-105.62,32.415,1562.4,-17.073,-111.75,1398.2,-140.12,150.31,1380.4,-103.16,34.581,1395.9,-175.82,-0.16636,1321.7,-32.22,28.076,1180.6,-214.9,-31.891,1144.2,20.141,-320.82,1236.5,-222.98,317.84,1164.9,46.324,-304.88,1148.9,-218.88,258.67,1110.5,37.502,-398.61,1168.8,-28.783,258.74,1138.7,255.49,-450.42,1177.9,-56.134,315.47,1122.2,264.89,-162.2,965.06,-48.337,109.89,940.74,-9.1354,-114.69,982.66,-199.18,105.73,959.42,-167.74,-158.71,481.66,-57.626,54.134,431.68,-78.541,-202.14,464.18,-103.53,114.15,437.82,-130.77,-99.196,455.62,-106.01,-0.99811,444.11,-133.09,-158.65,100.47,-138.42,25.915,104.03,-179.6,-231.85,101.34,-174.34,107.88,95.552,-205.07,-256.57,49.332,17.664,99.168,42.207,-17.115,-165.41,40.949,-226.84,50.123,33.829,-274.34,-25.986,1406.0,-172.82,-171.03,986.84,-135.58
26,0.417,-57.51,1582.9,-32.882,-90.121,1544.8,-107.96,25.798,1564.2,-16.872,-106.02,1399.0,-150.85,146.68,1380.9,-81.677,40.725,1395.5,-168.93,-10.404,1321.9,-29.477,39.312,1179.9,-206.79,-45.288,1145.0,20.857,-301.95,1256.1,-273.16,277.59,1186.5,119.66,-295.12,1166.9,-265.25,223.24,1128.9,102.03,-397.6,1208.2,-84.202,144.96,1198.2,292.66,-446.83,1222.3,-114.79,193.5,1186.8,326.11,-166.93,966.07,-54.3,101.6,939.22,2.0981,-109.93,982.38,-201.34,107.58,958.25,-156.12,-162.44,481.71,-59.599,49.989,430.4,-71.775,-204.01,464.33,-104.89,111.41,436.98,-122.8,-100.72,456.42,-105.77,-3.8582,442.85,-127.8,-159.51,100.19,-139.02,25.463,103.64,-179.13,-231.97,101.24,-174.36,107.57,96.031,-204.64,-256.67,49.164,17.667,99.088,41.976,-17.013,-165.38,40.94,-226.8,49.93,33.806,-274.31,-18.29,1406.3,-173.72,-170.52,987.73,-141.97
30,0.484,-65.21,1583.3,-33.222,-95.581,1543.4,-108.22,17.805,1565.6,-14.833,-96.777,1399.9,-162.24,139.09,1382.4,-56.357,47.073,1394.6,-157.39,-22.795,1322.2,-27.127,52.437,1179.6,-194.33,-60.972,1145.9,19.761,-266.08,1272.7,-325.19,213.81,1210.7,185.85,-269.34,1183.0,-316.36,165.21,1149.9,160.05,-386.81,1242.8,-149.8,26.734,1250.8,289.66,-430.45,1260.2,-186.1,58.07,1248.4,340.83,-171.72,967.37,-61.441,91.433,937.46,15.48,-103.08,982.58,-203.76,110.1,957.08,-141.65,-165.05,482.27,-61.34,44.313,429.12,-63.643,-206.17,464.97,-107.13,107.71,435.88,-113.05,-102.51,457.11,-106.45,-7.1483,441.78,-121.27,-159.78,100.46,-139.12,24.853,103.36,-178.6,-232.21,101.38,-174.66,107.39,96.768,-203.73,-256.7,49.148,17.648,99.161,41.83,-16.847,-165.36,40.944,-226.79,50.136,34.211,-274.26,-9.8246,1406.0,-170.62,-168.58,989.09,-149.2
34,0.55,-75.809,1583.3,-33.065,-103.06,1542.6,-108.84,6.3302,1566.5,-10.467,-84.923,1400.9,-172.18,124.6,1384.3,-28.598,51.651,1394.7,-143.45,-38.264,1322.4,-26.561,65.579,1179.7,-178.02,-79.648,1146.5,16.574,-213.1,1285.8,-372.69,127.37,1238.1,235.22,-225.23,1196.1,-364.96,88.801,1172.8,202.5,-362.04,1269.3,-220.51,-82.2,1289.3,252.22,-397.49,1289.5,-263.06,-72.553,1297.3,310.9,-176.14,968.39,-70.346,78.774,935.83,30.22,-94.359,982.07,-205.71,111.93,955.36,-124.29,-167.74,483.04,-63.313,36.773,428.08,-54.376,-207.79,465.26,-109.58,103.51,434.47,-101.05,-104.23,457.55,-107.33,-11.921,440.34,-114.3,-160.11,100.63,-139.22,23.964,103.0,-178.04,-232.46,101.15,-174.96,106.9,97.483,-202.5,-256.81,49.111,17.622,99.075,41.6,-16.705,-165.42,40.827,-226.64,50.04,34.375,-274.21,-1.4644,1406.3,-164.57,-165.38,989.83,-157.35
38,0.617,-91.535,1583.1,-36.296,-112.03,1540.2,-112.61,-11.211,1567.6,-6.523,-70.402,1402.4,-178.68,102.76,1385.6,0.00243,54.251,1395.6,-126.24,-55.185,1322.7,-27.694,77.575,1181.2,-157.24,-98.699,1146.9,11.018,-144.92,1294.9,-406.77,25.767,1263.8,258.55,-163.1,1205.6,-403.55,-0.12207,1194.5,222.43,-322.74,1285.8,-289.55,-172.79,1312.2,189.77,-347.21,1308.7,-337.96,-185.58,1328.9,245.96,-179.63,969.41,-80.192,63.844,934.15,44.715,-84.389,982.17,-206.59,112.68,954.0,-105.12,-173.39,485.27,-64.489,26.286,426.45,-45.754,-209.3,465.87,-112.09,95.422,431.72,-88.217,-105.71,457.96,-107.89,-17.762,438.71,-106.79,-160.61,100.7,-139.19,22.661,102.64,-177.5,-232.65,101.08,-175.24,106.38,99.055,-200.89,-256.82,48.999,17.646,99.405,41.538,-16.53,-165.37,41.046,-226.66,50.15,34.966,-274.08,7.671,1407.0,-156.81,-158.76,989.89,-165.72
