1,0,542.52,1556.9,-447.64,481.62,1521.1,-493.66,620.83,1553.7,-479.67,432.28,1358.3,-520.95,739.6,1356.1,-557.73,568.09,1396.5,-625.76,586.16,1325.8,-485.48,565.19,1129.8,-655.83,596.81,1120.3,-399.3,349.05,1064.6,-482.05,804.9,1053.1,-520.97,415.99,1036.3,-521.29,735.12,1036.2,-558.49,430.46,882.76,-382.17,739.13,855.17,-421.87,370.07,860.04,-409.8,783.88,825.53,-467.34,448.02,933.05,-417.71,713.05,939.01,-448.28,472.61,945.53,-626.25,635.11,945.08,-642.79,501.41,451.11,-524.68,650.39,443.91,-496.35,429.27,452.85,-582.2,698.03,424.1,-577.64,548.52,435.11,-600.8,575.25,426.01,-559.95,530.35,103.31,-637.54,591.75,97.069,-513.39,448.26,94.03,-647.54,656.88,85.851,-566.76,516.04,43.55,-475.12,692.16,50.097,-385.47,488.95,32.594,-727.55,577.8,28.366,-603.37,483.64,1383.2,-576.48,394.81,940.4,-530.04
2,0.017,543.6,1556.7,-446.07,481.75,1521.1,-491.58,621.8,1553.2,-478.47,432.23,1358.2,-519.12,739.38,1355.8,-557.13,567.46,1396.3,-624.61,586.06,1325.5,-484.38,564.78,1129.8,-654.83,597.21,1120.1,-398.3,349.49,1064.5,-479.47,805.11,1053.2,-520.22,416.02,1036.3,-519.36,735.34,1036.1,-557.65,432.07,883.04,-379.98,741.62,853.82,-422.04,371.54,860.13,-407.03,786.29,825.24,-468.23,448.47,932.64,-416.31,713.42,938.91,-447.74,472.61,945.43,-624.84,635.15,945.1,-641.81,501.52,450.91,-523.8,650.56,443.79,-495.77,429.53,452.75,-581.28,698.19,424.14,-577.1,548.83,435.25,-599.95,575.42,426.07,-559.28,530.45,103.45,-637.26,591.61,96.878,-513.29,448.2,93.983,-647.3,656.83,85.87,-566.61,515.88,43.215,-475.03,692.15,49.744,-385.43,488.86,32.573,-727.45,577.79,28.453,-603.33,483.34,1383.1,-574.85,395.04,940.12,-528.41
3,0.034,544.71,1556.6,-444.47,482.7,1521,-489.94,622.83,1552.8,-477.2,432.21,1358.1,-517.25,739.16,1355.5,-556.5,566.88,1396.2,-623.41,586.03,1325.3,-483.33,564.43,1129.8,-653.79,597.73,1119.8,-397.37,349.94,1064.5,-477.04,805.17,1053.4,-519.13,416.16,1036.4,-517.44,735.43,1036.1,-556.71,433.45,883.14,-378.11,744.18,852.39,-422.27,372.77,860.13,-404.66,788.73,824.95,-469.19,449.02,932.28,-414.88,714,939.01,-447.15,472.57,945.37,-623.5,635.09,945.16,-640.97,501.74,450.92,-523.22,650.73,443.67,-495.19,429.75,452.79,-580.59,698.32,424.18,-576.57,549.62,436.28,-600.47,575.57,426.08,-558.59,530.4,103.56,-637.08,591.44,96.602,-513.23,448.17,93.996,-647.07,656.78,85.896,-566.44,515.67,42.83,-474.97,691.74,48.963,-385.34,488.33,32.417,-727.12,577.8,28.582,-603.28,483.07,1383,-573.23,395.31,939.91,-526.8
4,0.05,545.89,1556.6,-442.81,483.52,1521.7,-488.05,623.83,1552.4,-475.94,432.25,1358.2,-515.31,739.02,1355.5,-555.88,566.48,1396.2,-622.22,586.21,1325.3,-482.2,563.83,1130.1,-652.78,598.36,1119.6,-396.83,350.39,1064.6,-474.74,805.12,1053.6,-517.88,416.35,1036.5,-515.59,735.39,1036,-555.64,434.63,883.15,-376.5,746.76,851.23,-422.48,373.78,860.11,-402.69,791.22,824.73,-470.09,449.76,932.3,-413.33,714.71,939.14,-446.6,472.56,945.49,-622.15,634.96,945.28,-639.98,501.83,450.78,-522.46,650.97,443.67,-494.59,430.1,452.98,-579.86,698.43,424.22,-576.04,549.4,435.58,-598.44,575.7,426.11,-557.88,530.61,103.77,-636.57,591.41,96.553,-513.07,448.24,94.227,-646.86,656.73,85.944,-566.25,515.7,42.587,-474.84,691.8,48.729,-385.08,488.8,32.766,-727.28,577.83,28.661,-603.26,482.85,1383.1,-571.55,395.62,939.96,-525.14
5,0.067,547.2,1556.7,-441.15,484.5,1522.6,-486.23,624.99,1552.2,-474.54,432.42,1358.5,-513.39,738.97,1355.6,-555.26,566.33,1396.6,-620.99,586.66,1325.5,-481.07,563.34,1130.2,-651.71,599.25,1119.9,-395.84,350.87,1064.7,-472.59,804.79,1053.8,-516.42,416.57,1036.7,-513.85,735.28,1036,-554.51,435.61,883.1,-375.15,749.31,850.46,-422.68,374.57,860.1,-401.09,793.68,824.68,-470.84,450.79,932.6,-411.76,715.47,939.38,-446.13,472.57,945.77,-620.86,634.68,945.46,-639.2,502.25,451.11,-521.86,651.28,443.78,-494,430.3,453.37,-579.43,698.51,424.28,-575.55,549.66,435.79,-597.91,575.81,426.16,-557.19,530.52,103.84,-636.36,591.44,96.691,-512.91,448.09,94.497,-646.85,656.69,86.018,-566.07,515.84,42.567,-474.76,692.01,48.707,-385.03,488.93,33.14,-727.25,577.84,28.793,-603.21,482.74,1383.5,-569.93,396,940.22,-523.53
6,0.084,548.47,1556.9,-439.43,485.43,1523.3,-484.29,626.01,1552.1,-473.26,432.58,1358.9,-511.41,738.95,1355.7,-554.61,566.21,1397,-619.7,587.03,1325.8,-479.89,563.43,1130.6,-650.86,600.12,1120.2,-394.82,351.34,1064.9,-470.56,804.89,1054.1,-515.32,416.81,1036.9,-512.19,735.13,1036.1,-553.41,436.36,882.94,-374.05,751.62,849.98,-422.82,375.12,860.07,-399.85,795.99,824.75,-471.49,451.75,932.94,-410.32,716.46,939.73,-445.6,472.49,946.09,-619.48,634.38,945.64,-638.3,502.57,451.53,-521.39,651.6,443.93,-493.45,430.54,453.79,-579.07,698.57,424.34,-575.1,549.85,436.12,-597.58,575.89,426.16,-556.52,530.6,104.09,-636.04,591.87,97.125,-512.46,448.29,94.966,-646.68,656.67,86.11,-565.88,516.05,42.56,-474.65,692.48,48.835,-384.84,489.09,33.584,-727.21,577.86,28.949,-603.17,482.59,1383.9,-568.2,396.29,940.47,-521.87
7,0.1,549.74,1557.1,-437.74,486.38,1524.2,-482.36,627.11,1552.1,-471.92,432.75,1359.3,-509.41,738.88,1355.9,-553.92,566.02,1397.3,-618.4,587.43,1326.1,-478.67,563.06,1130.9,-649.59,600.95,1120.4,-393.81,351.77,1065.2,-468.65,804.84,1054.3,-514.29,417.11,1037.2,-510.52,735.01,1036.2,-552.26,436.83,882.59,-373.23,753.58,849.48,-422.96,375.42,859.96,-398.93,798.32,825.04,-472.05,452.67,933.05,-408.94,717.15,939.94,-445.37,472.34,946.4,-618.2,634.07,945.9,-637.61,502.82,451.87,-521.1,651.86,444.02,-492.96,430.61,454.25,-578.86,698.62,424.41,-574.7,549.99,436.41,-597.24,575.93,426.11,-555.89,530.64,104.31,-635.7,591.92,97.238,-512.27,448.74,95.657,-646.44,656.64,86.202,-565.7,516.11,42.453,-474.55,692.69,48.84,-384.71,489.15,33.973,-727.17,577.89,29.058,-603.08,482.47,1384.3,-566.46,396.58,940.66,-520.23
8,0.117,550.91,1557.1,-436.03,486.84,1524.5,-480.21,628.05,1551.9,-470.65,432.83,1359.5,-507.39,738.75,1355.9,-553.18,565.65,1397.5,-617.02,587.54,1326.1,-477.42,562.65,1131.1,-648.36,601.52,1120.4,-392.71,352.12,1065.3,-466.85,804.95,1054.6,-513.54,417.41,1037.4,-508.85,734.91,1036.3,-551.29,437,882.04,-372.68,754.96,848.8,-423.1,375.46,859.75,-398.29,799.96,825.24,-472.21,453.31,932.76,-407.69,717.64,939.89,-444.95,472.11,946.66,-616.87,633.87,946.2,-636.88,502.86,452.02,-520.85,651.99,443.99,-492.54,430.68,454.47,-578.58,698.66,424.48,-574.37,550.05,436.61,-596.96,575.97,426.07,-555.32,530.64,104.63,-635.35,592.06,97.261,-512.24,448.69,95.925,-646.22,656.62,86.28,-565.53,516.07,42.152,-474.37,692.53,48.387,-384.59,488.66,34.021,-726.81,577.88,29.229,-603.06,482.28,1384.6,-564.65,397.04,940.67,-518.48
9,0.134,552.01,1557.1,-434.36,487.87,1524.4,-478.4,629.04,1551.6,-469.33,432.92,1359.6,-505.39,738.62,1355.9,-552.45,565.21,1397.5,-615.66,587.6,1326.1,-476.17,562.09,1131.4,-647.26,601.89,1120.2,-391.59,352.39,1065.4,-465.15,805.2,1054.8,-513.08,417.65,1037.7,-507.28,734.97,1036.5,-550.59,436.91,881.32,-372.36,755.96,848.17,-423.2,375.26,859.45,-397.9,801.31,825.46,-472.21,453.74,932.28,-406.61,718.02,939.66,-444.52,471.93,946.97,-615.64,633.78,946.58,-636.3,502.79,452.09,-520.73,652.03,443.88,-492.19,430.57,454.69,-578.43,698.7,424.55,-574.08,550.09,436.85,-596.69,576.04,426.11,-554.88,530.61,104.87,-634.98,591.88,97.049,-512.14,448.22,95.864,-646.08,656.58,86.338,-565.38,515.89,41.802,-474.3,692.05,47.585,-384.44,488.5,34.161,-726.74,577.89,29.337,-603,482.13,1384.6,-562.87,397.25,940.66,-516.94
10,0.15,553.11,1557.2,-432.66,488.52,1524.8,-476.3,629.96,1551.5,-468.08,433.01,1359.8,-503.36,738.54,1355.9,-551.74,564.75,1397.6,-614.24,587.65,1326.1,-474.88,561.75,1131.7,-646.04,602.23,1120,-390.47,352.57,1065.6,-463.55,805.75,1055,-512.85,417.79,1037.9,-505.85,735.17,1036.6,-550.04,436.64,880.55,-372.24,756.69,847.86,-423.15,374.85,859.14,-397.72,802.33,825.72,-472.12,454.15,931.91,-405.56,718.4,939.48,-444.05,471.79,947.33,-614.46,633.8,946.95,-635.72,502.64,452.2,-520.7,652.04,443.79,-491.87,430.44,454.88,-578.31,698.74,424.61,-573.81,549.96,437.35,-596.92,576.14,426.28,-554.58,530.52,105.17,-634.68,591.52,96.722,-511.97,448.12,96.001,-645.82,656.53,86.386,-565.24,515.76,41.453,-474.14,691.83,47.177,-384.34,488.38,34.303,-726.61,577.89,29.377,-602.94,481.97,1384.8,-561.04,397.45,940.62,-515.44
