2,0.016,228.99,1589.7,570.14,200.05,1576.2,492.38,319.55,1565.2,585.62,172.93,1410.6,380.17,450.77,1392.7,502.76,344.52,1435.3,384.4,277.15,1347.5,506.18,328.11,1145.6,317.44,231.92,1177.9,557.85,129.4,1091.1,375.63,532.14,1063.9,525.32,80.167,1119.0,306.48,463.41,1051.4,454.83,23.45,902.04,387.99,435.73,885.17,601.82,19.396,899.42,318.03,504.92,877.74,595.26,116.58,923.75,439.14,370.64,910.54,560.17,250.0,974.78,299.55,400.98,959.53,363.74,154.43,444.67,428.16,310.75,470.39,580.96,122.56,441.81,319.03,410.81,426.38,538.45,238.78,424.13,365.62,297.31,413.92,482.9,253.26,131.56,183.71,317.12,86.751,517.97,178.42,127.61,147.88,401.95,75.056,520.78,184.13,35.093,307.89,274.94,31.743,660.82,248.41,91.435,74.942,388.44,10.598,435.98,260.27,1436.2,365.85,124.12,964.01,343.56
6,0.083,228.85,1599.6,593.48,204.31,1582.3,515.31,317.59,1574.5,616.17,183.28,1412.2,405.83,446.36,1395.3,558.84,354.88,1436.8,426.71,274.35,1349.2,542.51,346.98,1149.0,360.85,224.15,1177.9,586.04,148.14,1090.8,394.25,533.44,1068.8,588.69,98.259,1120.6,323.41,480.73,1058.2,504.45,27.763,908.92,409.13,428.16,887.3,646.08,30.974,902.96,339.17,498.45,880.57,649.96,117.87,927.48,454.16,362.09,907.72,594.91,264.44,979.13,327.13,409.05,963.78,403.72,126.02,448.11,482.84,311.28,466.84,592.19,108.32,447.15,370.71,411.7,424.79,551.84,218.03,424.69,431.68,302.19,413.84,489.44,261.31,157.48,222.95,317.08,86.627,518.3,192.15,156.94,176.34,402.22,74.506,521.75,177.67,35.433,321.64,275.05,30.905,661.1,273.61,136.14,110.73,388.65,10.852,436.04,271.87,1437.8,399.79,134.44,968.53,360.69
10,0.15,225.17,1603.9,617.96,203.79,1584.2,539.49,312.03,1578.6,646.44,191.59,1414.1,427.36,435.91,1394.4,608.81,361.03,1437.2,465.72,268.43,1349.0,571.66,356.74,1151.1,403.26,213.18,1176.9,606.87,162.71,1092.2,396.84,519.13,1069.2,652.99,117.73,1122.3,334.48,485.47,1059.0,559.41,33.613,918.38,423.94,411.67,883.41,683.78,43.334,907.09,355.22,479.39,877.88,701.47,117.13,930.3,467.3,351.93,906.3,623.1,271.68,981.44,350.36,411.19,964.29,435.18,98.834,457.92,524.55,307.76,464.04,604.59,100.87,457.38,408.96,409.29,423.98,564.03,196.36,433.19,490.79,300.0,414.48,501.3,272.66,169.91,284.09,316.38,86.628,518.83,217.51,175.83,220.69,401.8,74.494,522.69,152.14,41.606,344.72,274.59,29.346,661.25,312.93,154.27,179.61,388.53,11.357,436.12,280.66,1439.4,430.76,139.93,971.78,376.04
14,0.216,217.73,1606.1,642.6,199.1,1586.3,563.72,303.19,1580.3,674.72,196.52,1417.2,446.07,423.61,1394.6,647.91,361.95,1438.1,498.38,260.13,1350.6,596.45,361.44,1153.2,433.78,201.01,1179.1,625.4,191.95,1085.7,407.69,491.9,1068.0,704.53,134.23,1126.2,343.37,473.71,1057.8,606.82,36.431,927.75,430.28,385.34,879.7,715.82,52.239,913.67,363.14,448.89,875.28,744.92,115.18,935.88,480.21,339.72,906.62,648.86,276.19,984.96,372.31,409.78,964.12,465.03,74.796,470.2,547.97,302.85,461.35,615.57,97.229,463.79,432.66,404.78,423.82,575.1,175.72,440.27,530.1,296.28,415.14,511.09,267.19,157.15,360.23,315.63,86.948,519.77,228.83,164.49,285.87,401.21,75.232,524.15,122.82,44.199,397.26,274.62,28.749,661.69,326.73,130.86,268.11,388.39,12.142,436.35,285.07,1441.4,457.45,143.26,977.91,391.06
18,0.283,207.0,1605.9,665.32,190.1,1586.2,586.01,291.7,1579.7,699.36,196.62,1417.9,463.43,408.88,1393.3,681.2,357.5,1437.1,527.75,248.73,1350.6,618.1,361.13,1152.9,461.28,187.34,1179.1,641.18,193.16,1087.2,421.02,462.47,1064.3,740.73,141.44,1128.8,351.91,450.42,1054.8,642.17,35.586,929.72,427.48,352.95,876.93,741.55,56.177,916.53,361.6,412.77,872.93,777.19,110.79,937.72,488.18,322.4,904.47,672.18,279.56,986.49,393.35,405.47,964.58,495.72,54.46,479.21,561.52,297.09,458.44,622.45,88.761,460.86,451.63,400.29,423.71,584.14,158.23,446.19,557.11,293.57,415.58,516.62,245.09,138.06,440.54,314.91,87.056,520.3,212.37,135.34,363.45,400.65,75.952,525.4,92.958,37.708,483.35,274.82,28.332,661.82,308.95,95.503,357.33,388.52,12.991,436.43,284.44,1441.2,481.31,145.62,980.65,401.19
22,0.35,193.16,1604.5,685.03,177.16,1584.5,605.64,277.18,1577.8,720.37,191.01,1416.6,479.19,388.81,1388.9,709.92,347.53,1434.5,554.41,232.44,1348.2,636.61,355.33,1151.2,486.94,167.84,1176.3,654.53,187.74,1084.7,432.26,432.04,1057.9,768.68,139.89,1129.5,360.47,424.51,1049.4,670.09,33.131,924.35,417.03,317.94,873.24,759.48,59.161,915.04,353.24,373.78,868.05,800.51,103.45,935.55,492.74,299.79,900.59,692.61,280.02,984.4,412.47,397.86,963.15,524.14,38.107,484.15,569.39,289.03,454.72,628.77,80.12,454.16,467.14,393.42,422.65,592.92,140.75,447.68,578.47,289.54,415.22,521.58,201.72,119.18,517.89,313.0,86.997,520.66,173.62,107.69,440.14,399.27,76.442,526.33,40.367,37.595,563.98,274.67,28.057,661.82,265.46,59.427,446.98,388.0,12.772,436.48,277.13,1439.2,502.76,145.97,978.1,409.17
26,0.416,175.23,1602.6,701.34,159.58,1582.4,621.77,258.29,1574.7,737.67,178.54,1414.1,492.64,362.63,1384.3,733.99,331.06,1431.4,576.43,211.14,1344.7,651.41,343.68,1148.7,506.88,145.61,1172.4,664.49,175.24,1082.2,441.35,398.81,1052.4,792.58,132.76,1128.8,367.36,399.56,1045.0,693.74,28.362,916.48,403.12,285.01,868.19,772.89,61.977,912.57,341.51,338.23,863.15,818.35,92.364,930.97,498.77,276.45,897.65,710.5,273.97,980.52,429.51,384.32,960.46,548.43,27.448,485.66,578.96,280.78,450.85,633.66,76.55,446.88,484.48,386.04,422.65,599.65,126.17,445.54,600.71,284.84,415.71,524.82,140.29,106.28,585.57,311.91,86.856,521.12,119.54,89.793,506.57,398.21,77.589,527.4,-35.129,46.512,617.15,274.45,27.55,661.76,203.82,32.87,530.09,387.25,13.08,436.67,263.74,1436.6,520.72,140.92,973.21,416.79
30,0.483,151.95,1600.1,712.94,136.9,1580.2,633.14,234.28,1571.4,750.14,160.0,1410.9,501.74,332.75,1381.3,751.46,308.73,1428.2,592.23,185.31,1341.8,662.36,325.4,1145.5,523.8,119.62,1169.1,673.0,160.75,1078.6,445.77,364.5,1049.4,812.85,122.2,1127.0,370.72,373.64,1042.3,714.05,22.135,909.23,388.99,254.13,864.27,785.0,62.345,909.95,329.67,304.18,860.33,835.08,76.243,925.33,506.71,249.63,895.23,727.45,260.33,976.54,446.13,364.67,957.74,570.5,21.415,484.42,588.21,269.31,446.28,640.47,75.553,438.28,501.97,376.39,423.45,607.61,112.49,441.65,622.73,277.06,416.15,530.17,76.621,104.1,641.51,311.16,87.606,522.31,64.276,82.19,561.67,397.52,79.835,529.14,-107.89,57.04,649.21,274.38,26.966,661.89,140.71,23.324,599.09,387.27,14.777,437.02,243.13,1433.0,533.82,129.07,967.42,426.77
34,0.55,123.26,1597.5,719.18,108.64,1577.4,639.38,205.24,1568.8,757.04,135.38,1405.9,507.18,300.08,1379.8,762.88,280.66,1424.4,601.6,155.46,1339.0,669.7,301.02,1140.7,538.82,89.842,1166.1,680.3,140.9,1073.3,450.92,329.81,1048.8,829.51,108.31,1122.5,372.44,343.3,1040.5,731.3,13.437,901.86,376.12,222.76,862.12,798.2,59.52,904.3,322.61,270.23,859.37,850.89,53.073,919.1,516.84,219.57,893.08,743.7,238.79,971.03,462.13,339.12,954.85,590.19,10.692,480.24,600.26,252.54,443.84,654.05,69.346,429.64,520.72,360.34,424.05,620.89,98.107,438.82,643.37,261.69,414.88,542.94,29.883,105.39,678.81,309.55,89.176,524.83,23.978,78.602,600.21,396.12,83.932,532.16,-158.08,65.848,667.65,274.68,26.682,662.09,92.227,19.547,650.01,387.37,19.498,437.84,217.61,1428.5,541.87,107.95,960.75,438.68
38,0.616,89.813,1594.7,719.85,75.921,1574.5,639.87,171.48,1566.1,758.41,105.43,1399.5,507.6,264.87,1379.8,766.81,248.6,1420.3,604.18,122.19,1336.4,672.03,270.18,1134.7,549.99,55.904,1163.8,686.89,117.84,1066.3,454.34,294.8,1050.5,841.67,90.829,1115.1,373.35,309.82,1040.1,743.96,-0.28102,892.77,369.48,189.8,862.14,812.49,50.864,895.58,320.66,235.83,861.27,866.48,21.473,911.05,531.7,187.18,892.65,760.57,207.14,963.23,476.86,307.07,950.68,605.7,-8.3577,470.26,616.98,225.47,440.65,677.23,50.188,419.86,535.43,336.24,423.75,643.63,79.382,429.93,658.3,238.33,412.16,564.85,14.073,95.056,694.01,307.61,93.487,529.89,10.585,71.924,614.41,394.25,91.393,537.77,-173.76,44.172,675.39,274.87,26.419,662.07,79.513,17.519,665.48,387.94,29.931,439.98,186.54,1422.9,543.64,76.353,950.8,452.87
